x,y
559,988
555,983
549,987
549,983
554,972
568,975
570,976
572,970
572,969
569,968
570,975
585,988
607,981
614,981
604,954
604,970
594,977
584,985
576,962
575,954
589,937
589,924
585,913
573,922
574,924
571,935
560,951
553,964
542,961
532,964
531,969
542,963
548,957
560,946
581,926
592,912
588,903
565,904
562,914
591,925
604,918
603,909
596,915
582,922
581,916
602,895
594,894
574,932
556,958
553,978
545,977
542,965
538,965
539,996
546,1028
554,1041
541,1037
525,1031
547,1038
555,1035
551,1020
568,1015
576,1018
593,1015
611,1000
609,993
606,1009
617,995
618,980
619,980
586,970
555,946
542,927
551,941
561,939
577,963
580,948
574,952
564,929
561,916
559,908
561,911
564,906
565,903
563,899
561,925
564,927
568,921
569,899
564,900
578,904
580,909
593,920
592,929
602,951
618,944
614,953
600,955
578,932
571,938
573,948
591,962
606,932
593,939
578,911
571,889
527,873
500,898
525,907
545,940
543,928
536,915
555,903
583,923
587,928
597,956
571,932
545,934
