x,y
1108,609
1106,603
1085,614
1075,620
1071,632
1069,644
1070,636
1072,629
1092,622
1113,622
1117,631
1113,622
1105,599
1103,594
1133,596
1158,593
1161,599
1138,605
1126,609
1139,609
1138,613
1126,614
1096,612
1083,607
1082,604
1073,605
1058,597
1049,589
1021,581
1041,577
1068,582
1078,590
1081,592
1083,584
1080,590
1051,602
1033,610
1032,611
1049,601
1058,610
1063,619
1068,615
1076,603
1062,600
1060,611
1053,617
1101,583
1119,569
1093,598
1068,617
1050,616
1039,609
1042,598
1065,569
1085,548
1105,542
1119,550
1091,561
1086,577
1098,583
1131,589
1154,580
1149,595
1149,621
1152,639
1131,639
1132,633
1136,636
1148,639
1144,645
1141,648
1133,641
1129,628
1123,626
1116,618
1111,610
1106,615
1112,627
1128,645
1136,637
1129,630
1089,635
1067,634
1069,625
1081,617
1068,617
1067,619
1082,622
1078,628
1062,622
1057,616
1069,616
1085,618
1089,616
1089,619
1071,616
1056,619
1066,618
1073,612
1079,610
1067,609
1062,610
1066,618
1077,622
1079,612
1083,610
1087,608
1116,592
1144,589
1156,578
1151,576
1156,593
1154,598
1150,598
1150,604
1151,613
1122,629
1096,625
1077,630
