x,y
-77,1064
-73,1056
-69,1076
-76,1111
-70,1112
-73,1064
-70,1052
-49,1069
-40,1088
-57,1075
-81,1101
-75,1129
-74,1127
-71,1109
-53,1097
-53,1095
-78,1085
-77,1083
-76,1114
-57,1089
-50,1066
-26,1079
-17,1079
-1,1068
1,1066
2,1063
-14,1073
-36,1074
-39,1087
-12,1085
-7,1089
-8,1077
-16,1082
-3,1062
-1,1055
-7,1059
-1,1069
-12,1082
-32,1096
-31,1090
-24,1094
-24,1113
-17,1124
-11,1121
-21,1100
-37,1091
-76,1068
-68,1084
-55,1092
-62,1091
-70,1093
-72,1093
-54,1076
-38,1070
-41,1069
-57,1076
