subject,model,mean_error,variance
subject_003,"sim+rbf[multiquadric,s=2.0]",129.7260184878362,13676.217609163172
subject_003,sim+tps,156.6271204118992,24100.44272411856
subject_003,sim+pwa,188.82206092656315,17559.83011250748
subject_003,sim+gpr,138.27167780702712,15432.758557269684
subject_004,similarity,138.66410556431032,8884.758504564039
subject_004,poly,244.95170224545424,61863.71112425469
subject_004,"rbf[thin_plate,s=1.0]",204.96715156975247,15332.418233319111
subject_004,"rbf[multiquadric,s=0.0]",145.29561175077427,8003.3973089265155
subject_004,"rbf[multiquadric,s=1.0]",323.92710226922645,45287.97489008495
subject_004,"rbf[multiquadric,s=2.0]",448.7194317069379,78432.48298230731
subject_004,tps,150.85022426608995,9765.248222777169
subject_004,pwa,202.22256497811065,13801.08801784388
subject_004,gpr,183.52165419630975,11918.45121530669
subject_004,"sim+rbf[thin_plate,s=1.0]",152.74197792328775,8752.669931343911
subject_004,"sim+rbf[multiquadric,s=0.0]",150.5636627768979,9296.310507072498
subject_004,"sim+rbf[multiquadric,s=1.0]",141.22788317790403,9324.105357101693
subject_004,"sim+rbf[multiquadric,s=2.0]",140.79670124597243,9112.033529109543
subject_004,sim+tps,150.85022435572765,9765.248214409998
subject_004,sim+pwa,202.22256497811065,13801.088017843877
subject_004,sim+gpr,138.66410556431046,8884.758504564023
subject_005,similarity,54.08646658853414,1449.3002808414094
subject_005,poly,60.04959672914102,2308.233281123944
subject_005,"rbf[thin_plate,s=1.0]",78.13357735789874,6387.714469526632
subject_005,"rbf[multiquadric,s=0.0]",97.28866730308712,10390.098763092396
subject_005,"rbf[multiquadric,s=1.0]",220.1466464069426,42304.281135884514
subject_005,"rbf[multiquadric,s=2.0]",308.4544868368571,71282.53767175964
subject_005,tps,52.39745852142449,1598.4472447487844
subject_005,pwa,161.00785660938791,15841.621787643331
subject_005,gpr,105.81163153536116,10105.94088199595
subject_005,"sim+rbf[thin_plate,s=1.0]",55.427207309758174,2233.7211926448304
subject_005,"sim+rbf[multiquadric,s=0.0]",52.28085127283623,1509.8713970009462
subject_005,"sim+rbf[multiquadric,s=1.0]",48.625603470277255,1222.6420726206136
subject_005,"sim+rbf[multiquadric,s=2.0]",49.35943342260643,1240.8648579457506
subject_005,sim+tps,52.397458531946285,1598.4472457460795
subject_005,sim+pwa,161.00785660938794,15841.621787643331
subject_005,sim+gpr,52.55288616638265,1328.333365781364
subject_006,similarity,47.93261368078651,649.5437642477972
subject_006,poly,66.05736160170753,3164.323019700325
subject_006,"rbf[thin_plate,s=1.0]",80.10240804816574,5119.324593659858
subject_006,"rbf[multiquadric,s=0.0]",122.043370762764,17524.92333852683
subject_006,"rbf[multiquadric,s=1.0]",259.3237300273281,52792.51692036964
subject_006,"rbf[multiquadric,s=2.0]",353.8851192884974,86940.6667309954
subject_006,tps,41.52435060636737,634.6097020352988
subject_006,pwa,193.9189702112662,22655.797424505403
subject_006,gpr,226.2240341504003,28225.65540507462
subject_006,"sim+rbf[thin_plate,s=1.0]",60.815622742470104,1604.167492126226
subject_006,"sim+rbf[multiquadric,s=0.0]",46.38698251176929,917.3328316316628
subject_006,"sim+rbf[multiquadric,s=1.0]",40.01449237915299,367.8682785392554
subject_006,"sim+rbf[multiquadric,s=2.0]",40.90080981834721,400.71673879383576
subject_006,sim+tps,41.52435059775405,634.6097017052011
subject_006,sim+pwa,193.9189702112662,22655.79742450541
subject_006,sim+gpr,46.94731938931933,694.6802793790602
subject_007,similarity,92.24108409286406,4624.714181644098
subject_007,poly,121.3970585380014,7234.746838095267
subject_007,"rbf[thin_plate,s=1.0]",87.5130541882668,3572.1509314594573
subject_007,"rbf[multiquadric,s=0.0]",132.46102095765386,16849.77549153812
subject_007,"rbf[multiquadric,s=1.0]",226.0044589909568,47832.13834273674
subject_007,"rbf[multiquadric,s=2.0]",308.9744673440051,80322.90560122329
subject_007,tps,83.48236747392492,2884.4475590222864
subject_007,pwa,170.93963316322316,16148.077966738309
subject_007,gpr,172.21442068876354,18129.574557919153
subject_007,"sim+rbf[thin_plate,s=1.0]",89.41395739698929,3363.836444166597
subject_007,"sim+rbf[multiquadric,s=0.0]",85.64616722380927,3051.63827040884
subject_007,"sim+rbf[multiquadric,s=1.0]",80.05239662289831,3374.276901070351
subject_007,"sim+rbf[multiquadric,s=2.0]",82.37914236787859,3603.2480513792607
subject_007,sim+tps,83.4823674721409,2884.4475584975416
subject_007,sim+pwa,170.9396331632232,16148.0779667383
subject_007,sim+gpr,91.35476602669452,4501.864056207783
subject_008,similarity,53.52751624754167,1406.2666781869427
subject_008,poly,77.76878592176602,4193.9653525706335
subject_008,"rbf[thin_plate,s=1.0]",82.05036796624334,5245.937730653948
subject_008,"rbf[multiquadric,s=0.0]",97.95225289297602,8615.363675615554
subject_008,"rbf[multiquadric,s=1.0]",214.5446607531639,35381.73692830928
subject_008,"rbf[multiquadric,s=2.0]",302.856589810384,60117.51138042444
subject_008,tps,61.829670796915295,2073.7980972239643
subject_008,pwa,161.86435078996087,16172.48430985315
subject_008,gpr,112.0038611917396,10383.510792287872
subject_008,"sim+rbf[thin_plate,s=1.0]",65.77274210627989,2649.5450519381125
subject_008,"sim+rbf[multiquadric,s=0.0]",61.70770910950689,2052.985384095952
subject_008,"sim+rbf[multiquadric,s=1.0]",53.32743962950685,1442.0083580471526
subject_008,"sim+rbf[multiquadric,s=2.0]",52.732075541813465,1395.6521584007005
subject_008,sim+tps,61.82967080189753,2073.7980979855124
subject_008,sim+pwa,161.8643507899609,16172.48430985315
subject_008,sim+gpr,53.70005982432702,1407.0044485557182
subject_009,similarity,119.48515261169749,3991.390581007183
subject_009,poly,123.8330071121436,6664.132542477614
subject_009,"rbf[thin_plate,s=1.0]",128.0142930646649,4940.013643754731
subject_009,"rbf[multiquadric,s=0.0]",153.70628302777357,10079.559724837323
subject_009,"rbf[multiquadric,s=1.0]",271.81572588645537,33675.94545352143
subject_009,"rbf[multiquadric,s=2.0]",366.0101374568536,59960.717037079536
subject_009,tps,113.70602971714442,3541.9053035975485
subject_009,pwa,208.71101853279492,15578.049359230105
subject_009,gpr,152.18555055933325,10461.003333773922
subject_009,"sim+rbf[thin_plate,s=1.0]",121.09076643280014,4683.672101971292
subject_009,"sim+rbf[multiquadric,s=0.0]",115.35270069522744,3697.679485035851
subject_009,"sim+rbf[multiquadric,s=1.0]",109.22384709053604,3828.253888302734
subject_009,"sim+rbf[multiquadric,s=2.0]",111.21736001334897,3864.6467071975503
subject_009,sim+tps,113.70602980189568,3541.9053096321827
subject_009,sim+pwa,208.71101853279487,15578.049359230105
subject_009,sim+gpr,119.43397516459451,4063.73368692156
subject_010,similarity,92.52265389454276,1791.3808125345604
subject_010,poly,100.8891738378336,2858.16236899926
subject_010,"rbf[thin_plate,s=1.0]",106.88531850710206,2512.2357391356495
subject_010,"rbf[multiquadric,s=0.0]",161.50415309628147,11611.07746048647
subject_010,"rbf[multiquadric,s=1.0]",242.74105175844883,46998.12342154797
subject_010,"rbf[multiquadric,s=2.0]",327.8228157376,81541.9041316773
subject_010,tps,95.99491996187857,1905.840891209009
subject_010,pwa,183.67300501798115,14517.75596335608
subject_010,gpr,265.0879070108351,30880.779139070495
subject_010,"sim+rbf[thin_plate,s=1.0]",114.48704588313062,2976.068155768263
subject_010,"sim+rbf[multiquadric,s=0.0]",112.20021261560709,2547.691415750821
subject_010,"sim+rbf[multiquadric,s=1.0]",82.82626919832796,1346.680037576073
subject_010,"sim+rbf[multiquadric,s=2.0]",83.79973895418078,1476.67159917933
subject_010,sim+tps,95.9949200336382,1905.8408973910325
subject_010,sim+pwa,183.67300501798115,14517.755963356083
subject_010,sim+gpr,92.52265389454269,1791.38081253456
subject_011,similarity,97.98389175532944,2012.1372792824743
subject_011,poly,110.94694941759752,3687.821101824466
subject_011,"rbf[thin_plate,s=1.0]",119.79907867749831,5400.92727031909
subject_011,"rbf[multiquadric,s=0.0]",181.2941308266092,19211.940864587476
subject_011,"rbf[multiquadric,s=1.0]",342.09330717277624,56972.82045939651
subject_011,"rbf[multiquadric,s=2.0]",453.3006938619264,95974.27853445103
subject_011,tps,87.30714648662914,1783.005113750417
subject_011,pwa,191.26083512803123,18548.560461621026
subject_011,gpr,223.53405245361145,16651.255589655502
subject_011,"sim+rbf[thin_plate,s=1.0]",94.22147898058124,2214.88562784372
subject_011,"sim+rbf[multiquadric,s=0.0]",85.44011222737728,1855.8946445919448
subject_011,"sim+rbf[multiquadric,s=1.0]",83.97916425652271,1865.2195637914097
subject_011,"sim+rbf[multiquadric,s=2.0]",85.89772477124694,1889.4500545488572
subject_011,sim+tps,87.30714651789106,1783.0051125922137
subject_011,sim+pwa,191.26083512803123,18548.56046162102
subject_011,sim+gpr,97.98064160219003,2012.257113442714
subject_012,similarity,78.12396021036469,4442.4085992636465
subject_012,poly,79.60293288869134,4240.648175732226
subject_012,"rbf[thin_plate,s=1.0]",88.64873135714198,7510.696493209013
subject_012,"rbf[multiquadric,s=0.0]",113.01326014104067,11652.303609126124
subject_012,"rbf[multiquadric,s=1.0]",200.74977619733525,34917.76575943271
subject_012,"rbf[multiquadric,s=2.0]",280.4226108650406,57827.05571416387
subject_012,tps,80.74985843774988,5932.254965354005
subject_012,pwa,150.447199878115,14155.318990461828
subject_012,gpr,107.42861937156108,7096.86952890795
subject_012,"sim+rbf[thin_plate,s=1.0]",83.69634947244204,6408.964721634874
subject_012,"sim+rbf[multiquadric,s=0.0]",78.49405181436052,4682.462752644462
subject_012,"sim+rbf[multiquadric,s=1.0]",73.58779108493738,3868.36707975283
subject_012,"sim+rbf[multiquadric,s=2.0]",73.69811641177529,3845.8874383507577
subject_012,sim+tps,80.74985846777,5932.254971703265
subject_012,sim+pwa,150.44719987811493,14155.318990461832
subject_012,sim+gpr,78.07801375832281,4447.963294742726
