x,y
1765421183.5170863,364,762
1765421183.5625293,351,770
1765421183.6032422,340,761
1765421183.6470618,361,741
1765421183.6868455,372,751
1765421183.72879,361,751
1765421183.77212,359,735
1765421183.8176959,351,753
1765421183.8627875,357,773
1765421183.9070652,359,783
1765421183.947733,357,779
1765421183.9920669,358,758
1765421184.0367894,366,758
1765421184.0776021,360,750
1765421184.1183274,347,737
1765421184.1570275,358,743
1765421184.2030532,363,750
1765421184.2418807,369,756
1765421184.283461,371,755
1765421184.3218982,373,744
1765421184.362557,387,750
1765421184.4021904,386,733
1765421184.4474294,381,712
1765421184.4870448,372,736
1765421184.532272,377,744
1765421184.572905,381,752
1765421184.6124816,379,753
1765421184.6474366,385,741
1765421184.692101,377,728
1765421184.7326682,371,730
1765421184.772752,374,736
1765421184.8126867,370,735
1765421184.859333,371,735
1765421184.9024024,382,748
1765421184.942726,394,755
1765421184.9874291,395,757
1765421185.0318727,396,742
1765421185.0726678,390,731
1765421185.1171427,387,723
1765421185.1624553,377,727
1765421185.2076173,383,719
1765421185.254661,416,724
1765421185.2969875,412,708
1765421185.3385758,395,714
1765421185.3825998,381,715
1765421185.4278593,361,722
1765421185.4719162,360,723
1765421185.5133173,373,713
1765421185.5527127,401,690
1765421185.598407,419,690
1765421185.6384418,423,694
1765421185.6774814,431,711
1765421185.716983,436,725
1765421185.7631645,435,720
1765421185.8074157,430,727
1765421185.847192,441,730
1765421185.8918145,443,725
1765421185.9368887,445,749
1765421185.982627,416,763
1765421186.0224967,379,739
1765421186.0719843,375,728
1765421186.1171756,391,730
1765421186.1627886,399,732
1765421186.2026167,400,737
1765421186.247611,411,735
1765421186.2879817,409,732
1765421186.3374937,419,727
1765421186.378797,398,735
1765421186.4221466,376,744
1765421186.4674044,369,723
1765421186.511788,362,723
1765421186.552593,357,729
1765421186.5974846,372,725
1765421186.6424272,381,713
1765421186.6831343,371,714
1765421186.727475,362,720
1765421186.7674565,354,727
1765421186.8135092,365,754
1765421186.8518424,366,769
1765421186.8991923,358,761
1765421186.937006,359,769
1765421186.978481,357,783
1765421187.022354,353,782
1765421187.066949,353,780
1765421187.1129022,340,765
1765421187.1532602,334,760
1765421187.1988223,347,752
1765421187.23874,360,762
1765421187.2823508,346,765
1765421187.332711,353,765
1765421187.377034,353,751
1765421187.417056,348,761
1765421187.4620883,348,769
1765421187.5069702,333,768
