x,y
1765421162.3386183,1627,146
1765421162.3777566,1629,140
1765421162.423014,1641,146
1765421162.4674728,1642,111
1765421162.512592,2078,983
1765421162.5521472,1748,302
1765421162.5917544,1704,252
1765421162.6331267,1509,125
1765421162.6722558,1496,159
1765421162.7176793,1480,175
1765421162.7572963,1467,179
1765421162.802237,1449,180
1765421162.841946,1438,196
1765421162.8874242,1477,188
1765421162.9281862,1488,198
1765421162.9671135,1462,207
1765421163.0071542,1500,183
1765421163.0469863,1525,204
1765421163.0924819,1549,202
1765421163.1320622,1560,205
1765421163.172768,1560,225
1765421163.217212,1572,255
1765421163.2570584,1644,642
1765421163.297657,1666,1055
1765421163.3427382,1693,1003
1765421163.3821096,1697,964
1765421163.4227464,1680,931
1765421163.4625354,1677,948
1765421163.5076475,1696,1001
1765421163.5478897,1707,995
1765421163.5882227,1709,979
1765421163.6283455,1676,1014
1765421163.6673286,1696,1023
1765421163.7074087,1700,1016
1765421163.7520416,1694,999
1765421163.7918553,1685,1009
1765421163.8328156,1353,905
1765421163.8725889,897,713
1765421163.9170618,1015,752
1765421163.957087,1001,752
1765421163.9978757,900,694
1765421164.0439215,823,623
1765421164.0768814,582,359
1765421164.1171176,535,294
1765421164.1624856,514,293
1765421164.2020695,502,284
1765421164.2470062,531,277
1765421164.293531,343,236
