x,y
1765421138.7127442,13,540
1765421138.7521462,22,540
1765421138.7918854,58,546
1765421138.8369436,79,563
1765421138.8824286,96,576
1765421138.9276593,110,587
1765421138.9724765,107,594
1765421139.017677,127,593
1765421139.0629818,127,616
1765421139.1071634,117,630
1765421139.152714,94,607
1765421139.1969185,77,583
1765421139.2421148,80,561
1765421139.282404,104,542
1765421139.3274837,86,538
1765421139.3730137,80,517
1765421139.411962,94,501
1765421139.4577658,102,502
1765421139.5027347,100,522
1765421139.5433586,102,534
1765421139.5872662,99,533
1765421139.6283813,100,538
1765421139.6719515,98,536
1765421139.717383,94,531
1765421139.757799,103,527
1765421139.8023381,105,522
1765421139.8429615,122,506
1765421139.8868325,135,505
1765421139.9317691,124,511
1765421139.972274,116,515
1765421140.0175495,117,520
1765421140.0575814,100,512
1765421140.102767,91,511
1765421140.1472664,88,496
1765421140.191978,99,487
1765421140.238455,113,478
1765421140.2823155,113,478
1765421140.327652,111,471
1765421140.3722816,99,463
1765421140.4118319,98,460
1765421140.4583564,89,460
1765421140.5072634,98,467
1765421140.5533268,112,468
1765421140.597273,125,462
1765421140.642529,128,457
1765421140.6831512,123,468
1765421140.7325964,137,481
1765421140.777343,143,484
1765421140.8232138,152,483
1765421140.8624349,147,475
1765421140.9023423,128,499
1765421140.948106,111,503
1765421140.986764,117,499
1765421141.0269501,118,499
1765421141.073806,134,500
1765421141.117955,152,492
1765421141.1573672,164,494
1765421141.202591,175,497
1765421141.2470744,160,506
1765421141.2919848,136,523
1765421141.33774,125,508
1765421141.3835506,121,514
1765421141.4229693,116,520
1765421141.467201,118,538
1765421141.5120175,139,543
1765421141.5573375,128,529
1765421141.5971427,109,521
1765421141.642436,99,522
1765421141.687346,106,519
1765421141.732003,136,509
1765421141.777686,149,497
1765421141.8229647,136,504
1765421141.8677604,112,500
1765421141.9121757,105,518
1765421141.95731,109,515
1765421142.0020037,110,514
1765421142.047385,108,519
1765421142.092416,102,518
1765421142.137441,105,509
1765421142.1820607,95,495
1765421142.2268023,81,489
1765421142.271844,79,497
1765421142.3124177,93,509
1765421142.3573112,95,515
1765421142.4021504,100,502
1765421142.4429038,111,500
1765421142.4872906,111,499
1765421142.532186,121,496
1765421142.5727608,115,506
1765421142.6188812,95,517
1765421142.667239,92,518
