x,y
1765421209.1183472,1629,566
1765421209.158425,1623,550
1765421209.1979496,1620,543
1765421209.2425773,1627,551
1765421209.2819817,1641,557
1765421209.3275661,1646,557
1765421209.3725283,1636,555
1765421209.4122794,1633,562
1765421209.4568753,1623,581
1765421209.506896,1612,597
1765421209.5522952,1631,563
1765421209.5974147,1672,582
1765421209.636936,1672,614
1765421209.6827128,1676,630
1765421209.723842,1671,625
1765421209.7621849,1657,629
1765421209.8022337,1657,633
1765421209.841888,1671,626
1765421209.882894,1673,607
1765421209.927037,1676,588
1765421209.966811,1680,582
1765421210.013038,1674,586
1765421210.0522869,1677,592
1765421210.092386,1697,618
1765421210.1321511,1691,623
1765421210.1717796,1681,601
1765421210.2120368,1681,593
1765421210.2521574,1687,588
1765421210.2938056,1676,596
1765421210.339415,1688,600
1765421210.3784533,1689,593
1765421210.4232373,1687,593
1765421210.4618268,1698,601
1765421210.5068939,1685,605
1765421210.552115,1653,611
1765421210.5988946,1651,610
1765421210.6383011,1661,591
1765421210.6823475,1663,570
1765421210.7273846,1671,557
1765421210.7717788,1676,564
1765421210.8122747,1666,577
1765421210.857174,1651,573
1765421210.902719,1638,585
1765421210.9427345,1640,612
1765421210.9872565,1635,627
1765421211.0321774,1628,634
1765421211.0723217,1634,641
1765421211.1125927,1665,619
1765421211.1568294,1660,621
1765421211.1968973,1645,610
1765421211.2434509,1629,599
1765421211.278088,1658,587
1765421211.322974,1674,589
1765421211.3674893,1669,593
1765421211.4070847,1676,598
1765421211.4518185,1677,581
1765421211.4985235,1650,622
1765421211.5427845,1662,602
1765421211.5877018,1638,620
1765421211.6325462,1628,614
1765421211.6784198,1639,594
1765421211.722118,1646,587
1765421211.7669985,1653,581
1765421211.811936,1648,582
1765421211.8578253,1646,585
1765421211.9018006,1662,590
1765421211.9471235,1659,589
1765421211.992964,1630,593
1765421212.032526,1639,590
1765421212.0773132,1657,580
1765421212.122681,1656,578
1765421212.1676028,1663,587
1765421212.2121437,1672,591
1765421212.2586741,1668,576
1765421212.3018456,1652,574
1765421212.342358,1670,561
1765421212.3827648,1668,559
1765421212.4275644,1657,556
1765421212.4724503,1668,548
1765421212.5125463,1675,556
1765421212.5529468,1677,564
1765421212.5972137,1671,579
1765421212.6417966,1664,592
1765421212.6826074,1662,603
1765421212.732182,1664,612
1765421212.778735,1663,616
1765421212.8224466,1645,633
1765421212.8675346,1654,631
1765421212.9124746,1635,631
1765421212.9573128,1625,638
1765421213.0023072,1614,651
1765421213.0469224,1613,621
1765421213.0923705,1618,614
