x,y
1765421221.947276,1792,706
1765421221.987691,1767,714
1765421222.0271523,1774,724
1765421222.067236,1785,794
1765421222.1067863,1765,1024
1765421222.1472986,1763,979
1765421222.1871407,1751,930
1765421222.231959,1742,942
1765421222.272513,1738,943
1765421222.3174772,1739,954
1765421222.3568318,1743,956
1765421222.4027662,1743,953
1765421222.4428155,1718,953
1765421222.4821131,1716,962
1765421222.517269,1713,967
1765421222.5585744,1740,958
1765421222.6019874,1736,998
1765421222.6420894,1715,996
1765421222.682821,1699,963
1765421222.7226582,1697,979
1765421222.7676377,1699,1010
1765421222.8076723,1699,1012
1765421222.847728,1693,991
1765421222.8873098,1682,962
1765421222.933527,1678,968
1765421222.968066,1698,987
1765421223.0127642,1695,976
1765421223.0527241,1672,955
1765421223.092826,1673,972
1765421223.1367924,1668,992
1765421223.1768632,1651,989
1765421223.2188897,1650,986
1765421223.2518194,1676,993
1765421223.2923832,1669,999
1765421223.3329542,1646,991
1765421223.3771603,1641,1008
1765421223.418787,1661,1029
1765421223.4623997,1642,1025
1765421223.502408,1643,1001
1765421223.5477345,1663,984
1765421223.592757,1678,973
1765421223.6329565,1690,967
1765421223.6768003,1685,968
1765421223.716918,1691,970
1765421223.758338,1693,968
1765421223.8027806,1674,969
1765421223.8470516,1673,972
1765421223.8924115,1666,971
1765421223.9367537,1646,988
1765421223.9827294,1613,995
1765421224.0225227,1609,978
1765421224.0672412,1625,977
1765421224.1124256,1629,966
1765421224.1531324,1612,961
1765421224.1968231,1607,974
1765421224.242206,1619,968
1765421224.2825065,1621,965
1765421224.3227696,1628,967
1765421224.3635175,1640,950
1765421224.4021535,1655,945
1765421224.4472318,1651,955
1765421224.4871786,1658,962
1765421224.5326655,1670,959
1765421224.5776577,1665,948
1765421224.621893,1645,958
1765421224.6625848,1649,975
1765421224.70296,1650,969
1765421224.7422888,1653,971
1765421224.7818701,1651,989
1765421224.8275573,1652,982
1765421224.8671894,1659,969
1765421224.9127364,1646,983
1765421224.9572246,1645,984
1765421224.9975767,1647,978
1765421225.037692,1652,979
1765421225.0827732,1677,962
1765421225.1228724,1674,950
1765421225.1626976,1664,954
1765421225.20707,1658,970
1765421225.2472577,1653,966
1765421225.293842,1657,962
1765421225.3371584,1654,961
1765421225.3768604,1657,945
1765421225.4172366,1665,932
1765421225.463549,1664,933
1765421225.5031896,1647,955
1765421225.5470958,1641,986
1765421225.5920255,1651,988
1765421225.6330495,1653,994
1765421225.6777003,1645,1002
1765421225.7186844,1637,1003
1765421225.7582183,1633,1008
1765421225.8037202,1624,1008
1765421225.8421576,1613,1008
1765421225.8883867,1619,1008
