x,y
1765421196.3276076,281,356
1765421196.3718083,284,380
1765421196.4121687,303,405
1765421196.4572852,313,388
1765421196.4975154,346,382
1765421196.5421844,354,380
1765421196.5873775,362,379
1765421196.627663,380,382
1765421196.672073,397,374
1765421196.7126458,415,359
1765421196.7571661,399,365
1765421196.80244,383,360
1765421196.8423917,374,348
1765421196.8873203,375,343
1765421196.9275334,393,351
1765421196.967371,396,355
1765421197.0071626,394,354
1765421197.0527265,395,354
1765421197.0972233,386,344
1765421197.1373298,374,349
1765421197.1819978,406,357
1765421197.2269804,421,348
1765421197.2673116,422,338
1765421197.3127484,417,347
1765421197.3577032,421,338
1765421197.4020524,417,343
1765421197.441851,424,328
1765421197.4823644,415,346
1765421197.5222213,405,361
1765421197.5619004,393,364
1765421197.6032662,371,363
1765421197.6435957,387,351
1765421197.6831686,399,271
1765421197.7220652,403,351
1765421197.7623413,397,349
1765421197.8067753,397,336
1765421197.8527825,398,317
1765421197.8976874,419,280
1765421197.9431546,413,294
1765421197.9918776,395,299
1765421198.0372987,394,308
1765421198.0774431,376,303
1765421198.1186857,372,304
1765421198.1671445,382,296
1765421198.2122972,392,303
1765421198.2526278,423,301
1765421198.2974913,413,305
1765421198.3428626,406,313
1765421198.3872495,413,289
1765421198.4324148,418,272
1765421198.472662,416,273
1765421198.5169516,411,271
1765421198.5585315,397,275
1765421198.60751,415,275
1765421198.6524878,419,318
1765421198.693532,418,285
1765421198.7370307,418,283
1765421198.7829747,412,278
1765421198.822456,434,290
1765421198.8672068,445,293
1765421198.907196,421,278
1765421198.948248,392,272
1765421198.9926972,364,248
1765421199.0330226,362,268
1765421199.0773697,391,284
1765421199.1227062,389,292
1765421199.1668184,381,300
1765421199.2122455,377,289
1765421199.2586136,376,276
1765421199.2972906,378,273
1765421199.3433192,374,305
1765421199.3828351,380,306
1765421199.4273727,382,317
1765421199.472429,388,314
1765421199.5183792,387,307
1765421199.5622838,403,299
1765421199.60283,402,302
1765421199.6468709,400,309
1765421199.6921847,380,307
1765421199.7387705,370,292
1765421199.782157,370,290
1765421199.8230414,374,289
1765421199.8668616,374,300
1765421199.9125426,376,302
1765421199.9530547,391,317
1765421200.0023553,381,319
1765421200.0426,385,320
1765421200.0879862,378,321
1765421200.127064,367,319
1765421200.1719356,365,328
1765421200.216853,353,335
1765421200.2622042,354,333
1765421200.307116,348,323
