x,y
1765421181.562019,1156,517
1765421181.5985157,1160,546
1765421181.6424065,1218,429
1765421181.682659,2098,1608
1765421181.7276733,1081,236
1765421181.7725909,1042,180
1765421181.8170378,1048,423
1765421181.8625352,1034,430
1765421181.9069474,1018,456
1765421181.9525318,1021,472
1765421181.9970798,1021,480
1765421182.037561,996,494
1765421182.0775166,912,527
1765421182.1174188,472,753
1765421182.162041,364,763
1765421182.202816,324,719
1765421182.2472062,321,705
1765421182.2870266,297,710
1765421182.3269894,303,710
1765421182.3676589,305,710
1765421182.4119322,197,712
1765421182.4522915,274,734
1765421182.4918761,229,694
1765421182.5325987,362,694
1765421182.5722528,255,722
1765421182.6122274,253,718
1765421182.6523893,365,680
1765421182.697664,351,685
1765421182.736768,370,698
1765421182.7781491,353,702
1765421182.816842,285,725
1765421182.8624473,367,717
1765421182.902832,298,714
1765421182.9476666,293,724
1765421182.9968467,298,715
1765421183.0385196,365,712
1765421183.0825622,321,723
1765421183.127645,310,732
1765421183.1725976,379,702
1765421183.21216,369,717
1765421183.2572572,341,739
1765421183.301769,372,746
1765421183.3432214,406,760
1765421183.3873882,392,759
1765421183.4322908,385,766
1765421183.4718668,366,777
