x,y
1765421143.1422815,110,498
1765421143.1869795,132,476
1765421143.227931,158,483
1765421143.2718527,1487,145
1765421143.3177776,2869,2715
1765421143.3623245,2881,2724
1765421143.4027014,741,87
1765421143.44721,671,300
1765421143.4874742,667,321
1765421143.5325768,683,319
1765421143.5727234,669,322
1765421143.6178215,658,346
1765421143.6574683,797,336
1765421143.7032244,1335,254
1765421143.742652,1361,212
1765421143.7823918,1339,271
1765421143.8221827,1356,317
1765421143.8619566,1363,276
1765421143.9024632,1401,272
1765421143.9473712,1324,232
1765421143.9887164,1288,187
1765421144.0272887,1262,185
1765421144.0725627,1277,211
1765421144.112698,1182,410
1765421144.1522944,930,860
1765421144.1919186,961,868
1765421144.2383883,953,845
1765421144.27761,935,825
1765421144.3176343,944,761
1765421144.3568683,965,779
1765421144.39762,984,801
1765421144.4371421,998,781
1765421144.478249,994,784
1765421144.518272,1002,768
1765421144.5588236,1016,755
1765421144.602642,1025,739
1765421144.6469948,1039,734
1765421144.6877058,1032,742
1765421144.7320373,1026,768
1765421144.7770405,1023,768
1765421144.8177688,1004,772
1765421144.8626392,1005,760
1765421144.907938,998,771
1765421144.9472904,1003,779
1765421144.9921885,1018,777
1765421145.0318308,1008,769
1765421145.0771663,1015,772
