timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-12-11T10:45:29.904,9,689,960,666.2745098039215,899.6470588235294,,,,,-22,-60,,,,,30.0,51
2025-12-11T10:45:36.309,14,1478,324,1403.2717391304348,357.82608695652175,,,,,-74,33,,,,,28.33,92
2025-12-11T10:45:42.714,4,163,536,109.56043956043956,515.0439560439561,,,,,-53,-20,,,,,42.53,91
2025-12-11T10:45:49.107,16,952,748,934.9176470588235,751.8941176470588,,,,,-17,3,,,,,36.58,85
2025-12-11T10:45:55.515,5,689,536,672.1808510638298,535.9574468085107,,,,,-16,0,,,,,39.98,94
2025-12-11T10:46:01.921,3,1741,112,1641.4565217391305,162.15217391304347,,,,,-99,50,,,,,33.44,92
2025-12-11T10:46:08.324,0,163,112,52.78021978021978,154.0,,,,,-110,42,,,,,34.39,91
2025-12-11T10:46:14.716,10,1215,960,1143.063829787234,902.2234042553191,,,,,-71,-57,,,,,45.82,94
2025-12-11T10:46:21.119,6,1215,536,1128.6559139784947,562.3655913978495,,,,,-86,26,,,,,27.44,93
2025-12-11T10:46:27.515,15,426,748,377.531914893617,741.1595744680851,,,,,-48,-6,,,,,33.39,94
2025-12-11T10:46:33.919,1,689,112,587.2087912087912,151.24175824175825,,,,,-101,39,,,,,27.27,91
2025-12-11T10:46:40.323,12,426,324,388.2903225806452,319.97849462365593,,,,,-37,-4,,,,,44.73,93
2025-12-11T10:46:46.714,2,1215,112,1140.8064516129032,156.59139784946237,,,,,-74,44,,,,,29.88,93
2025-12-11T10:46:53.107,7,1741,536,1656.6451612903227,593.9354838709677,,,,,-84,57,,,,,32.39,93
2025-12-11T10:46:59.513,17,1478,748,1386.159574468085,755.1489361702128,,,,,-91,7,,,,,54.01,94
2025-12-11T10:47:05.922,11,1741,960,1673.3473684210526,964.978947368421,,,,,-67,4,,,,,67.96,95
2025-12-11T10:47:12.323,13,952,324,847.7978723404256,382.32978723404256,,,,,-104,58,,,,,28.07,94
2025-12-11T10:47:31.512,8,163,960,53.27173913043478,929.5,,,,,-109,-30,,,,,33.97,92
