x,y
1765421168.7622173,43,124
1765421168.8071313,47,117
1765421168.8523438,48,101
1765421168.8970332,30,134
1765421168.9419403,35,97
1765421168.9868917,40,106
1765421169.0321374,226,272
1765421169.078706,544,517
1765421169.1227164,653,472
1765421169.1625445,614,401
1765421169.2076213,594,396
1765421169.2523925,601,427
1765421169.292874,604,429
1765421169.332157,644,440
1765421169.37216,843,497
1765421169.4131713,638,882
1765421169.4572194,1327,353
1765421169.5019553,1340,374
1765421169.5428314,1353,428
1765421169.5825024,1331,455
1765421169.6267908,1326,459
1765421169.6667714,1339,490
1765421169.7130105,1331,497
1765421169.7526376,1345,475
1765421169.7975163,1330,484
1765421169.8374805,1246,631
1765421169.882266,1147,1085
1765421169.9188113,1053,949
1765421169.9626143,1085,945
1765421170.0020537,1061,946
1765421170.0476842,1143,920
1765421170.0875654,1208,1068
1765421170.1269972,1132,903
1765421170.167613,1201,1052
1765421170.2133775,1118,950
1765421170.2571762,1126,908
1765421170.2970977,1105,930
1765421170.336757,1197,1066
1765421170.3773308,1089,913
1765421170.4227288,1208,1060
1765421170.4622638,1212,1054
1765421170.502689,1249,1060
1765421170.542836,1247,1053
1765421170.582264,1114,901
1765421170.6227274,1296,1039
1765421170.662142,1204,963
1765421170.7023013,1213,974
