x,y
1764717462.8672857,445,809
1764717462.901723,449,790
1764717462.931702,452,780
1764717462.9566216,449,776
1764717462.9874737,448,781
1764717463.0227387,443,795
1764717463.0527153,444,806
1764717463.0915072,441,814
1764717463.1215858,420,812
1764717463.151936,426,824
1764717463.1925602,424,834
1764717463.222119,419,846
1764717463.2714164,427,847
1764717463.3123083,430,841
1764717463.3368237,429,833
1764717463.3667002,425,828
1764717463.3968146,421,820
1764717463.4266663,416,817
1764717463.4564917,416,810
1764717463.4918973,417,809
1764717463.532768,416,802
1764717463.5567589,418,797
1764717463.587012,414,797
1764717463.6317675,415,796
1764717463.65692,420,790
1764717463.6918428,432,780
1764717463.7317643,438,781
1764717463.7667031,434,794
1764717463.806582,421,797
1764717463.8422022,404,773
1764717463.8720474,407,775
1764717463.907834,420,780
1764717463.9426346,429,788
1764717463.9775796,431,793
1764717464.017765,425,810
1764717464.041906,439,823
1764717464.0772948,448,814
1764717464.1068738,434,800
1764717464.1373138,431,800
1764717464.167002,419,797
1764717464.2018194,420,796
1764717464.2266288,418,792
1764717464.266523,413,792
1764717464.2970464,409,788
1764717464.3315628,410,790
1764717464.3633077,410,789
1764717464.3925285,416,794
1764717464.4372506,406,808
1764717464.4619858,397,804
1764717464.4977057,397,798
1764717464.5323274,396,790
1764717464.5617082,400,778
1764717464.6018817,395,777
1764717464.6317215,398,787
1764717464.6629357,393,793
1764717464.7018304,400,792
1764717464.732051,410,784
1764717464.767425,415,779
1764717464.7973068,417,783
1764717464.8317823,418,785
1764717464.8722188,419,799
1764717464.9069865,414,821
1764717464.942227,407,819
1764717464.9771194,401,815
1764717465.007162,396,809
1764717465.041562,403,816
1764717465.0830252,407,825
1764717465.1122034,414,825
1764717465.1423163,423,826
1764717465.1725535,432,828
1764717465.2024393,423,837
1764717465.237756,420,836
1764717465.267223,419,828
1764717465.3071272,425,833
1764717465.332747,414,845
1764717465.3672209,419,848
1764717465.4020057,433,843
1764717465.437103,447,833
1764717465.4673026,450,829
1764717465.5070574,449,835
1764717465.5326197,427,836
1764717465.5729425,413,841
1764717465.601947,405,848
1764717465.6320703,409,838
1764717465.6766636,416,836
1764717465.7024992,418,839
1764717465.737725,427,835
1764717465.7723546,419,819
1764717465.807283,415,827
1764717465.8423662,414,838
1764717465.8728993,415,844
1764717465.9019592,412,840
1764717465.9425101,411,837
1764717465.9770548,409,833
1764717466.0174804,407,824
1764717466.0528197,401,819
1764717466.077227,409,831
1764717466.1173217,406,825
1764717466.1467872,404,823
1764717466.1827822,409,822
1764717466.2176726,409,821
1764717466.24202,416,816
1764717466.2730703,413,814
1764717466.3071475,401,816
1764717466.3374326,380,812
1764717466.3772395,387,795
1764717466.407379,400,779
1764717466.4372482,399,785
1764717466.4725993,400,781
1764717466.5075374,406,782
1764717466.5427444,408,788
1764717466.5771646,408,793
1764717466.6071942,405,789
1764717466.6468017,405,789
1764717466.6778555,409,799
1764717466.707168,411,801
1764717466.7418642,419,796
1764717466.7729197,430,799
1764717466.8174393,440,807
1764717466.852398,442,812
