x,y
1764717456.4856362,928,831
1764717456.5206587,920,810
1764717456.5620208,925,797
1764717456.5858865,928,794
1764717456.6211486,922,788
1764717456.6515818,923,782
1764717456.6910574,925,772
1764717456.7214425,923,768
1764717456.7562227,923,767
1764717456.790701,921,765
1764717456.8217533,913,765
1764717456.856469,919,771
1764717456.8914762,920,778
1764717456.921084,921,788
1764717456.9614606,914,778
1764717456.990737,909,758
1764717457.0214052,912,774
1764717457.0621195,907,782
1764717457.0915866,914,800
1764717457.1256945,920,794
1764717457.1566515,929,796
1764717457.1919262,936,793
1764717457.2316854,935,784
1764717457.2614903,927,775
1764717457.3008661,930,777
1764717457.3358278,923,773
1764717457.3757687,910,772
1764717457.4118085,903,766
1764717457.43639,904,765
1764717457.4669888,917,774
1764717457.5018594,926,779
1764717457.530851,929,775
1764717457.5614426,924,774
1764717457.596192,923,778
1764717457.6264565,921,784
1764717457.6609623,914,787
1764717457.696623,913,783
1764717457.7267747,916,783
1764717457.7616904,920,786
1764717457.7964225,910,785
1764717457.826358,902,781
1764717457.8663163,906,780
1764717457.897102,912,780
1764717457.9315677,907,780
1764717457.9775507,912,786
1764717458.016191,914,792
1764717458.042336,921,788
1764717458.071569,919,780
1764717458.1016,922,774
1764717458.131592,923,774
1764717458.1616955,926,777
1764717458.2112193,934,781
1764717458.250998,940,784
1764717458.286077,934,777
1764717458.3217056,928,803
1764717458.3563058,923,809
1764717458.3920403,920,803
1764717458.4262362,928,799
1764717458.4609954,943,794
1764717458.4920938,963,794
1764717458.5265412,967,793
1764717458.555975,958,779
1764717458.5821476,947,771
1764717458.6161537,935,754
1764717458.6471388,937,746
1764717458.676853,943,749
1764717458.7062867,953,758
1764717458.7418826,953,776
1764717458.7915523,951,794
1764717458.8417523,938,800
1764717458.8718271,921,784
1764717458.911071,926,785
1764717458.9360254,930,788
1764717458.9659066,927,778
1764717459.0166159,930,790
1764717459.0560067,938,793
1764717459.08242,934,783
1764717459.1167488,940,783
1764717459.1469553,945,789
1764717459.1759987,942,775
1764717459.206025,937,760
1764717459.2416072,935,758
1764717459.2719114,938,777
1764717459.3165197,938,782
1764717459.361701,937,776
1764717459.391262,945,763
1764717459.4271147,952,763
1764717459.4723585,957,760
1764717459.513143,951,780
1764717459.542837,933,788
1764717459.5712729,930,797
1764717459.6047366,926,804
1764717459.6418757,919,824
1764717459.6716,913,820
1764717459.7009993,926,827
1764717459.7369866,929,831
1764717459.7722337,923,830
1764717459.8116658,925,812
1764717459.8417006,912,807
1764717459.8760092,906,813
1764717459.906682,925,823
1764717459.9362972,932,818
1764717459.9760804,939,810
1764717460.0067592,941,808
1764717460.036247,944,804
1764717460.0763829,937,795
1764717460.106712,922,788
1764717460.1365955,922,793
1764717460.1713567,926,796
1764717460.2065449,923,796
1764717460.2466996,927,800
1764717460.2717507,930,801
1764717460.3120513,925,802
1764717460.3419044,905,806
1764717460.3760962,898,803
1764717460.4065778,899,793
1764717460.4466512,910,792
