x,y
1764717546.1414778,1646,602
1764717546.1761482,1650,593
1764717546.21095,1647,583
1764717546.2460241,1648,581
1764717546.2805982,1657,594
1764717546.3115044,1666,602
1764717546.3406656,1678,598
1764717546.3760402,1676,586
1764717546.4060502,1690,599
1764717546.4405622,1671,589
1764717546.4720047,1659,581
1764717546.5007331,1657,579
1764717546.5412288,1658,582
1764717546.5713077,1663,604
1764717546.6114454,1657,608
1764717546.6464233,1656,608
1764717546.6758847,1673,594
1764717546.7055945,1654,586
1764717546.7407844,1651,571
1764717546.781968,1656,580
1764717546.8120885,1654,583
1764717546.8509858,1667,582
1764717546.886438,1673,570
1764717546.9215224,1680,569
1764717546.9524996,1665,594
1764717546.9859126,1658,599
1764717547.0212598,1648,606
1764717547.0613377,1638,611
1764717547.0956485,1642,616
1764717547.1217163,1628,610
1764717547.1560173,1631,600
1764717547.181565,1635,594
1764717547.2110438,1640,599
1764717547.241461,1655,603
1764717547.2763746,1649,600
1764717547.3160715,1658,596
1764717547.3456604,1672,605
1764717547.3810296,1696,600
1764717547.4106932,1704,597
1764717547.4464955,1685,585
1764717547.4759188,1684,587
1764717547.5185056,1681,590
1764717547.5567079,1698,592
1764717547.591759,1695,587
1764717547.6162105,1694,598
1764717547.645903,1639,610
1764717547.6808593,1693,604
1764717547.7117934,1687,595
1764717547.7457948,1686,595
1764717547.78573,1675,600
1764717547.8111148,1666,612
1764717547.861898,1676,608
1764717547.9010231,1680,601
1764717547.9259763,1686,592
1764717547.961367,1684,591
1764717548.0018146,1659,595
1764717548.0312395,1577,613
1764717548.0664058,1568,610
1764717548.1012816,1655,591
1764717548.1363325,1667,590
1764717548.1770601,1641,576
1764717548.2114623,1632,581
1764717548.2364144,1642,586
1764717548.271751,1662,596
1764717548.3008213,1671,601
1764717548.3316453,1672,596
1764717548.3611798,1671,591
1764717548.3962824,1592,600
1764717548.4209032,1683,591
1764717548.4570944,1680,584
1764717548.491718,1688,589
1764717548.5260332,1669,596
1764717548.5561314,1665,607
1764717548.5908282,1663,611
1764717548.6218286,1663,607
1764717548.6509583,1669,602
1764717548.681458,1664,592
1764717548.7331219,1661,598
1764717548.771699,1661,604
1764717548.796084,1682,613
1764717548.8216572,1689,617
1764717548.8711526,1678,612
1764717548.9116044,1679,609
1764717548.93647,1664,599
1764717548.961367,1663,598
1764717548.9916615,1667,597
1764717549.0267196,1683,607
1764717549.061736,1676,605
1764717549.0964596,1683,602
1764717549.126692,1700,594
1764717549.1608927,1706,585
1764717549.1957166,1709,574
1764717549.2310336,1695,565
1764717549.26662,1690,560
1764717549.3018157,1686,579
1764717549.3318825,1661,583
1764717549.3617418,1663,589
1764717549.3963747,1677,591
1764717549.426331,1677,592
1764717549.4710758,1659,596
1764717549.5109677,1665,604
1764717549.5336823,1676,613
1764717549.5815551,1661,603
1764717549.6215823,1677,614
1764717549.6560838,1686,626
1764717549.6962576,1675,627
1764717549.7165706,1678,621
1764717549.7462208,1688,617
1764717549.7759373,1694,608
1764717549.8109386,1700,604
1764717549.8417788,1641,606
1764717549.8827696,1702,601
1764717549.9061348,1677,608
1764717549.9364142,1670,618
1764717549.9820495,1696,625
1764717550.0217705,1699,615
1764717550.0471,1702,618
1764717550.0766482,1695,617
1764717550.1118734,1683,628
