x,y
1764717507.73681,101,1001
1764717507.7719154,85,1012
1764717507.8022861,87,1023
1764717507.8313472,67,1036
1764717507.8617756,65,1037
1764717507.8921254,65,1039
1764717507.9363751,61,1046
1764717507.9769044,74,1037
1764717508.0013502,85,1026
1764717508.031307,92,1030
1764717508.0663917,105,1038
1764717508.1063514,115,1050
1764717508.141922,128,1029
1764717508.1770217,128,1026
1764717508.2115304,127,1031
1764717508.243786,132,1028
1764717508.2713492,124,1041
1764717508.3128386,111,1037
1764717508.3363724,121,1018
1764717508.371356,120,1028
1764717508.4076405,138,1030
1764717508.437351,141,1029
1764717508.4718628,138,1030
1764717508.496473,117,1031
1764717508.5421815,114,1026
1764717508.5773792,121,1033
1764717508.6013975,120,1028
1764717508.6368752,119,1019
1764717508.6669838,121,1018
1764717508.7075226,119,1022
1764717508.7370884,108,1029
1764717508.7666085,106,1025
1764717508.8015006,111,1029
1764717508.8364124,122,1039
1764717508.8665123,131,1049
1764717508.907476,137,1064
1764717508.9371314,136,1067
1764717508.9719484,140,1059
1764717509.0023413,136,1046
1764717509.0375562,136,1047
1764717509.0714495,139,1058
1764717509.1024745,146,1053
1764717509.1365998,157,1035
1764717509.1719396,161,1031
1764717509.2123747,157,1018
1764717509.2473323,144,1012
1764717509.2836504,137,1010
1764717509.322399,131,1009
1764717509.3518867,122,1013
1764717509.3966753,114,1024
1764717509.432384,119,1015
1764717509.4573147,134,1011
1764717509.4868596,123,1011
1764717509.5176115,120,1000
1764717509.5468895,116,997
1764717509.577764,110,1002
1764717509.607373,112,1008
1764717509.6369667,110,1007
1764717509.6774435,113,1010
1764717509.7072592,117,1000
1764717509.7373,128,997
1764717509.7768111,136,1004
1764717509.8121595,122,1025
1764717509.842777,116,1030
1764717509.8727028,122,1024
1764717509.9068534,127,1016
1764717509.9468148,132,1009
1764717509.9771662,127,992
1764717510.0072672,110,1004
1764717510.046962,108,1034
1764717510.0765789,114,1035
1764717510.1070771,125,1030
1764717510.141992,124,1035
1764717510.1771932,106,1050
1764717510.2182574,92,1062
1764717510.2425208,76,1057
1764717510.276566,74,1038
1764717510.3168657,82,1019
1764717510.3517728,79,1018
1764717510.391925,76,1021
1764717510.4475377,66,1022
1764717510.492082,62,1023
1764717510.5171344,79,1036
1764717510.5473754,86,1038
1764717510.5770648,82,1035
1764717510.6125689,78,1038
1764717510.6577113,85,1035
1764717510.691941,102,1042
1764717510.7169285,114,1040
1764717510.7517483,116,1050
1764717510.7818222,120,1051
1764717510.817723,117,1041
1764717510.8523138,108,1034
1764717510.8823297,106,1042
1764717510.9118426,114,1039
1764717510.9474988,120,1053
1764717510.9816608,125,1046
1764717511.017308,126,1037
1764717511.0467224,112,1025
1764717511.0773516,104,1025
1764717511.122229,108,1018
1764717511.147249,108,1004
1764717511.1773596,127,997
1764717511.2216551,144,999
1764717511.2627666,150,988
1764717511.287673,139,992
1764717511.3167477,137,993
1764717511.3474655,141,995
1764717511.397479,140,997
1764717511.437893,138,1000
1764717511.4671674,127,999
1764717511.5025496,123,1005
1764717511.5367892,114,996
1764717511.5740013,115,998
1764717511.6123352,109,1000
1764717511.6376705,99,996
1764717511.681944,97,995
