x,y
1764717480.1140466,1139,161
1764717480.1491387,1137,157
1764717480.1789777,1144,151
1764717480.218843,1152,154
1764717480.2536714,1158,164
1764717480.2841976,1162,161
1764717480.318788,1164,151
1764717480.3554811,1185,153
1764717480.3985806,1164,150
1764717480.434206,1160,153
1764717480.4741914,1160,154
1764717480.5138597,1170,138
1764717480.5488262,1182,136
1764717480.5844586,1202,177
1764717480.6137059,1232,274
1764717480.648534,1225,275
1764717480.6788852,1219,273
1764717480.7137806,1222,256
1764717480.7541568,1213,247
1764717480.7890337,1050,389
1764717480.8242025,548,667
1764717480.8590357,281,817
1764717480.8940988,289,792
1764717480.9286668,294,767
1764717480.964154,262,758
1764717480.9986563,279,767
1764717481.0287342,276,742
1764717481.0640097,-116,646
1764717481.094385,-208,588
1764717481.134515,-210,606
1764717481.1638017,-156,561
1764717481.199352,-172,564
1764717481.2342074,-154,575
1764717481.2685456,-155,549
1764717481.3036406,-182,580
1764717481.3388574,-167,592
1764717481.3738894,-178,591
1764717481.4033823,-155,575
1764717481.4397714,-136,584
1764717481.4743605,-65,575
1764717481.508861,-50,572
1764717481.5488274,-10,572
1764717481.5789928,-75,586
1764717481.619239,117,556
1764717481.6538491,150,564
1764717481.6891012,134,569
1764717481.7135348,136,580
1764717481.7444203,130,596
1764717481.7834356,93,600
1764717481.8094273,-19,788
1764717481.8388958,10,471
1764717481.8685105,0,664
1764717481.8941581,11,661
1764717481.928544,8,661
1764717481.959488,6,652
1764717482.0102563,35,651
1764717482.048918,52,642
1764717482.0789678,95,631
