x,y
1764717552.566571,1433,375
1764717552.6072206,1423,366
1764717552.6413238,1424,365
1764717552.6722357,1429,370
1764717552.7018757,1427,376
1764717552.7321312,1429,381
1764717552.7612486,1430,382
1764717552.7966616,1432,379
1764717552.8271263,1429,376
1764717552.8562582,1423,374
1764717552.8913229,1444,388
1764717552.921265,1424,383
1764717552.951962,1419,386
1764717552.9813552,1418,394
1764717553.0117545,1418,400
1764717553.0466847,1405,400
1764717553.0772123,1405,378
1764717553.116792,1416,360
1764717553.1468782,1424,359
1764717553.1768758,1419,362
1764717553.2274494,1410,358
1764717553.2672403,1399,353
1764717553.2915206,1400,352
1764717553.321448,1418,360
1764717553.35178,1426,367
1764717553.3866267,1436,365
1764717553.4170165,1436,366
1764717553.4472115,1432,373
1764717553.4813392,1428,375
1764717553.5164423,1431,372
1764717553.551345,1434,376
1764717553.5816817,1422,374
1764717553.6113844,1420,373
1764717553.6524582,1421,369
1764717553.6918428,1424,362
1764717553.7275074,1428,365
1764717553.7523112,1431,367
1764717553.7826304,1429,364
1764717553.8321185,1427,362
1764717553.871627,1423,359
1764717553.8963888,1421,357
1764717553.9220283,1414,364
1764717553.956882,1425,370
1764717553.9824116,1401,382
1764717554.0123236,1398,369
1764717554.046983,1390,358
1764717554.086642,1405,355
1764717554.1168401,1414,357
1764717554.1471753,1406,357
1764717554.1817284,1399,359
1764717554.2177522,1394,363
1764717554.2524142,1399,374
1764717554.2872734,1394,382
1764717554.3169851,1389,397
1764717554.351891,1382,385
1764717554.3823056,1377,376
1764717554.4172113,1380,373
1764717554.4464533,1394,384
1764717554.4824803,1397,380
1764717554.5214229,1405,377
1764717554.5470963,1406,370
1764717554.5883005,1411,367
1764717554.621445,1412,371
1764717554.6616616,1412,379
1764717554.696738,1402,371
1764717554.7372334,1413,359
1764717554.7716846,1406,364
1764717554.8116953,1403,371
1764717554.8477137,1396,370
1764717554.877312,1389,367
1764717554.9066336,1384,363
1764717554.936913,1400,368
1764717554.9723492,1380,353
1764717555.0016873,1405,349
1764717555.0317757,1412,338
1764717555.0621912,1410,339
1764717555.107448,1408,338
1764717555.1421442,1405,342
1764717555.1869988,1405,350
1764717555.221589,1409,354
1764717555.2529113,1415,362
1764717555.2823784,1415,366
1764717555.3117824,1426,367
1764717555.3470416,1413,368
1764717555.3925354,1404,369
1764717555.4271312,1402,370
1764717555.4525082,1403,370
1764717555.4869614,1410,372
1764717555.5216568,1410,372
1764717555.5568194,1400,373
1764717555.5918226,1389,375
1764717555.6217437,1388,374
1764717555.6668582,1387,363
1764717555.7074592,1381,359
1764717555.7366269,1374,370
1764717555.777507,1370,376
1764717555.813897,1382,385
1764717555.8520722,1404,393
1764717555.891805,1408,394
1764717555.9219797,1405,373
1764717555.9571261,1403,361
1764717555.9879143,1408,353
1764717556.0229838,1414,362
1764717556.0521889,1419,378
1764717556.096958,1423,387
1764717556.1416547,1417,393
1764717556.1672237,1398,383
1764717556.1916387,1399,387
1764717556.2267387,1401,384
1764717556.2623105,1417,379
1764717556.2916453,1427,373
1764717556.3225257,1427,374
1764717556.3618486,1418,380
1764717556.3918996,1411,388
1764717556.4267223,1419,383
1764717556.4682891,1412,388
1764717556.49679,1409,385
1764717556.5270674,1418,373
