x,y
1764717450.084977,688,996
1764717450.1206381,674,979
1764717450.1547744,662,979
1764717450.1852076,664,992
1764717450.230617,679,1002
1764717450.269817,698,1012
1764717450.295153,719,1014
1764717450.3249433,720,1022
1764717450.3605084,709,1032
1764717450.3907034,704,1029
1764717450.4208214,698,1021
1764717450.4510827,694,1016
1764717450.4904647,693,1006
1764717450.5254729,689,1002
1764717450.5607662,692,1018
1764717450.6056774,697,1028
1764717450.6408699,700,1025
1764717450.675748,711,1042
1764717450.710599,702,1054
1764717450.7455344,684,1037
1764717450.775056,680,1016
1764717450.8200316,694,1007
1764717450.8605158,712,999
1764717450.8906555,707,1006
1764717450.9211528,704,1001
1764717450.951082,678,995
1764717450.980765,692,1005
1764717451.0109394,711,992
1764717451.0412095,723,980
1764717451.0706048,727,980
1764717451.1057932,731,993
1764717451.1358278,738,1004
1764717451.165823,730,1005
1764717451.196257,715,997
1764717451.2305248,712,998
1764717451.2605033,698,1008
1764717451.295997,699,1014
1764717451.3249607,701,1002
1764717451.3609574,712,1003
1764717451.3911343,721,1013
1764717451.4258957,716,1016
1764717451.465635,712,1009
1764717451.4959826,723,1011
1764717451.52556,723,1010
1764717451.560869,721,1017
1764717451.5952406,728,1020
1764717451.63141,729,1016
1764717451.671118,728,1008
1764717451.7051718,721,995
1764717451.7353776,691,992
1764717451.7752295,674,983
1764717451.8104432,675,976
1764717451.845656,674,987
1764717451.8757544,689,975
1764717451.9059305,700,992
1764717451.9402049,700,1009
1764717451.9705322,698,1023
1764717452.0056984,694,1026
1764717452.0351248,701,1022
1764717452.0656855,701,1016
1764717452.095883,703,1002
1764717452.1301134,687,996
1764717452.170787,672,993
1764717452.1959593,683,997
1764717452.2327375,681,985
1764717452.2704954,674,987
1764717452.301543,672,969
1764717452.330881,675,969
1764717452.3706713,680,971
1764717452.3953047,677,969
1764717452.4360354,671,973
1764717452.4656632,667,972
1764717452.4953122,667,970
1764717452.5357444,676,974
1764717452.5663831,678,985
1764717452.595682,682,993
1764717452.6356533,676,995
1764717452.6663656,670,992
1764717452.7056608,674,975
1764717452.7411318,687,959
1764717452.7756128,690,972
1764717452.8098762,675,987
1764717452.8458898,664,986
1764717452.880594,666,980
1764717452.9156497,663,969
1764717452.946385,665,966
1764717452.9755147,674,955
1764717453.0058188,676,956
1764717453.0361762,683,951
1764717453.0712812,678,953
1764717453.101035,673,966
1764717453.1457996,669,961
1764717453.181098,671,965
1764717453.2111592,679,956
1764717453.2406034,669,952
1764717453.2860463,660,936
1764717453.3294683,660,932
1764717453.3508108,684,976
1764717453.3805964,689,982
1764717453.4158163,685,990
1764717453.4409137,691,987
1764717453.475939,693,976
1764717453.5058148,703,965
1764717453.5356922,707,953
1764717453.571086,712,946
1764717453.6067226,717,949
1764717453.6359482,717,959
1764717453.675637,707,979
1764717453.7061934,700,1000
1764717453.7356114,690,1004
1764717453.7760117,677,1010
1764717453.817637,688,1015
1764717453.8514826,711,1010
1764717453.8858364,693,1008
1764717453.915665,692,1008
1764717453.950822,700,1005
1764717453.985748,702,994
1764717454.020992,700,966
1764717454.0563922,706,957
