x,y
1764717486.5248284,130,620
1764717486.5651586,126,610
1764717486.5852633,124,614
1764717486.629608,136,618
1764717486.6739836,135,612
1764717486.7093089,127,607
1764717486.7490017,125,613
1764717486.7744389,131,629
1764717486.8090637,131,635
1764717486.8496916,129,630
1764717486.8746996,129,624
1764717486.8998737,128,612
1764717486.9293828,121,602
1764717486.9593747,119,593
1764717486.990387,126,587
1764717487.0246575,134,588
1764717487.0642452,146,581
1764717487.1046128,315,490
1764717487.1391976,463,353
1764717487.1796606,493,287
1764717487.214257,487,300
1764717487.244159,503,308
1764717487.2745364,502,315
1764717487.3066742,528,311
1764717487.334634,548,292
1764717487.364751,656,190
1764717487.394479,690,138
1764717487.429334,677,127
1764717487.4590518,669,149
1764717487.4895499,675,147
1764717487.5241454,683,138
1764717487.554422,666,133
1764717487.5997021,663,135
1764717487.6390748,665,144
1764717487.6643384,668,145
1764717487.6953115,687,117
1764717487.7252846,684,108
1764717487.7549155,676,106
1764717487.7901714,666,119
1764717487.8198602,671,119
1764717487.8591514,676,121
1764717487.8944948,668,126
1764717487.9254816,663,127
1764717487.959289,659,123
1764717487.9894981,667,129
1764717488.0298738,675,132
1764717488.059543,692,132
1764717488.0891192,699,139
1764717488.129653,696,150
1764717488.1696494,676,153
1764717488.210116,668,144
1764717488.2500744,661,140
1764717488.2948973,659,138
1764717488.3199534,661,129
1764717488.3497517,670,127
1764717488.379947,675,129
1764717488.4099,671,134
1764717488.444469,658,146
1764717488.4747481,650,152
