x,y
1764717482.1194577,109,630
1764717482.15386,125,629
1764717482.1889706,114,612
1764717482.2195032,116,601
1764717482.2486274,109,619
1764717482.2942612,92,624
1764717482.3291335,82,628
1764717482.3543408,81,596
1764717482.3843937,78,584
1764717482.4140394,67,595
1764717482.4440837,77,600
1764717482.4791112,74,601
1764717482.5135064,72,588
1764717482.5406067,82,607
1764717482.573738,105,603
1764717482.6097116,120,596
1764717482.6439638,121,603
1764717482.67856,116,622
1764717482.7193463,116,616
1764717482.7542102,118,597
1764717482.784534,114,593
1764717482.8186045,125,595
1764717482.8492074,131,598
1764717482.879494,130,589
1764717482.908751,112,574
1764717482.9389064,114,566
1764717482.968941,116,569
1764717482.9989345,130,584
1764717483.0286841,131,587
1764717483.069231,125,586
1764717483.0993023,137,585
1764717483.129787,152,586
1764717483.1647048,151,594
1764717483.193688,141,594
1764717483.2343547,141,595
1764717483.2636087,137,594
1764717483.2941337,126,597
1764717483.334544,124,588
1764717483.3643792,132,590
1764717483.3944492,142,588
1764717483.4346552,140,583
1764717483.4637802,144,589
1764717483.5046916,153,597
1764717483.5338955,156,596
1764717483.5646064,150,584
1764717483.5990374,148,579
1764717483.6336322,140,586
1764717483.66966,148,595
1764717483.7048068,153,589
1764717483.7347872,158,576
1764717483.77413,155,570
1764717483.8094716,144,573
1764717483.8491533,157,577
1764717483.8836894,174,571
1764717483.9093487,166,572
1764717483.9527185,163,579
1764717483.9740975,154,582
1764717484.0039644,159,577
1764717484.0344443,156,566
1764717484.069075,154,554
1764717484.09945,139,553
1764717484.1395726,132,559
1764717484.1693492,145,570
1764717484.204113,156,595
1764717484.2338543,144,613
1764717484.269814,123,608
1764717484.309522,114,597
1764717484.3390055,122,592
1764717484.369573,124,596
1764717484.409396,121,604
1764717484.4389305,129,608
1764717484.473884,124,597
1764717484.503841,109,581
1764717484.5341132,104,586
1764717484.5748215,110,599
1764717484.6040015,111,616
1764717484.6341934,110,619
1764717484.6747532,120,602
1764717484.7038555,128,594
1764717484.7443838,144,595
1764717484.7747536,155,606
1764717484.8146532,157,609
1764717484.849407,142,622
1764717484.883858,120,621
1764717484.9204028,116,616
1764717484.954568,117,618
1764717484.9889781,118,618
1764717485.0192382,112,613
1764717485.0489898,119,609
1764717485.0795085,132,599
1764717485.1143222,144,592
1764717485.1453483,147,586
1764717485.175105,153,588
1764717485.2148206,146,584
1764717485.244792,139,581
1764717485.2798493,128,583
1764717485.3092635,128,585
1764717485.3389447,128,581
1764717485.373889,123,581
1764717485.4097455,120,588
1764717485.4494991,124,589
1764717485.4743967,129,589
1764717485.5048518,132,594
1764717485.5495517,132,597
1764717485.5788918,140,608
1764717485.6097806,142,619
1764717485.649513,149,629
1764717485.6795413,149,626
1764717485.7092643,144,610
1764717485.7448006,139,606
1764717485.7740362,143,604
1764717485.8191895,145,604
1764717485.844968,150,607
1764717485.8794463,146,620
1764717485.9189324,148,618
1764717485.960997,146,624
1764717485.9939454,130,622
1764717486.029534,133,619
1764717486.0597103,138,622
