x,y
1764717448.0747006,652,594
1764717448.1101153,655,599
1764717448.14951,672,597
1764717448.1745481,676,595
1764717448.2101786,646,595
1764717448.2447155,652,618
1764717448.2799013,663,621
1764717448.3195004,665,611
1764717448.360298,659,602
1764717448.3964005,665,596
1764717448.4258468,648,402
1764717448.4648616,648,298
1764717448.5005305,658,301
1764717448.5296264,662,308
1764717448.5650687,671,292
1764717448.59954,671,335
1764717448.6300302,635,862
1764717448.6604447,511,1063
1764717448.6952035,669,1046
1764717448.7296822,680,1036
1764717448.7604597,544,1005
1764717448.7898486,537,1022
1764717448.820491,688,964
1764717448.8496993,675,960
1764717448.8798487,529,1017
1764717448.915792,657,971
1764717448.9450853,656,971
1764717448.97961,654,980
1764717449.0149107,648,984
1764717449.0451186,648,979
1764717449.0855458,667,1014
1764717449.1102939,687,1002
1764717449.1548965,687,998
1764717449.1901104,687,978
1764717449.220489,687,978
1764717449.2455337,686,993
1764717449.294776,687,1005
1764717449.3299947,686,1014
1764717449.354783,691,1016
1764717449.3903182,682,1025
1764717449.4253023,693,1042
1764717449.4551277,692,1040
1764717449.485165,684,1045
1764717449.5198376,672,1059
1764717449.55568,666,1075
1764717449.5904238,660,1064
1764717449.6252112,672,1044
1764717449.655698,677,1031
1764717449.6848,673,1025
1764717449.71474,675,1038
1764717449.750697,676,1031
1764717449.7907386,686,1032
1764717449.8205793,699,1025
1764717449.8500087,701,1033
1764717449.8857143,692,1048
1764717449.9203463,678,1034
1764717449.954822,666,1018
1764717449.981262,668,1016
1764717450.0206409,678,1021
1764717450.051071,693,1019
