x,y
1764717531.3293746,1154,984
1764717531.369779,1154,984
1764717531.39931,1158,987
1764717531.430025,1166,982
1764717531.4696386,1173,979
1764717531.5047293,1170,972
1764717531.5390785,1156,949
1764717531.5703316,1164,963
1764717531.61441,1165,964
1764717531.6539652,1619,1373
1764717531.6743593,1151,862
1764717531.7192664,1138,841
1764717531.7589467,1127,836
1764717531.7848105,1119,853
1764717531.8144574,1127,838
1764717531.8445423,1137,822
1764717531.8746152,1132,820
1764717531.9051316,1125,812
1764717531.940884,1114,729
1764717531.9797668,1060,480
1764717532.0147035,1028,266
1764717532.0498447,1049,255
1764717532.0799158,1049,260
1764717532.1099691,1052,233
1764717532.1443262,1043,214
1764717532.174157,1035,209
1764717532.2139986,1032,209
1764717532.2406273,988,220
1764717532.2694194,670,274
1764717532.2998803,372,256
1764717532.3295026,266,-34
1764717532.3640127,449,202
1764717532.3993652,413,-241
1764717532.4345505,398,207
1764717532.4742336,222,205
1764717532.5145102,83,155
1764717532.5446827,120,149
1764717532.5793655,123,176
1764717532.6140273,107,174
1764717532.6495075,111,170
1764717532.6801705,121,175
1764717532.7095356,127,175
1764717532.7545047,124,172
1764717532.790012,124,171
1764717532.8152397,127,162
1764717532.8443213,133,155
1764717532.8747149,134,146
1764717532.9040842,145,147
1764717532.9346974,145,154
1764717532.9650126,131,158
1764717532.9991496,123,146
1764717533.0401878,138,144
1764717533.07963,161,148
1764717533.1143932,171,158
1764717533.139157,166,165
1764717533.1704075,161,175
1764717533.1991663,148,181
1764717533.2347748,144,186
1764717533.2650547,135,185
1764717533.299364,120,192
