x,y
1764717454.4759932,695,980
1764717454.5107136,705,978
1764717454.5412843,707,961
1764717454.5804644,703,961
1764717454.6105375,701,959
1764717454.6405244,696,960
1764717454.6912916,683,951
1764717454.73105,687,944
1764717454.7510111,695,935
1764717454.7817817,694,927
1764717454.815606,695,890
1764717454.8468716,710,784
1764717454.8864143,715,783
1764717454.9255362,718,777
1764717454.956601,716,803
1764717454.9905167,841,795
1764717455.0263906,922,778
1764717455.0557334,916,782
1764717455.0904648,910,798
1764717455.1318467,915,809
1764717455.1661224,932,807
1764717455.2014756,994,790
1764717455.2312908,984,787
1764717455.2659378,985,788
1764717455.2962224,995,777
1764717455.3277047,996,774
1764717455.3613994,1004,771
1764717455.391132,993,776
1764717455.4259334,989,781
1764717455.4564004,993,766
1764717455.4856355,980,745
1764717455.5314844,973,736
1764717455.5712917,975,742
1764717455.5968459,969,748
1764717455.6259923,952,742
1764717455.6557848,939,735
1764717455.6908743,920,739
1764717455.7209556,922,753
1764717455.7605855,911,758
1764717455.786141,903,755
1764717455.8217425,910,745
1764717455.855897,928,733
1764717455.8860867,938,735
1764717455.921557,935,735
1764717455.95117,942,748
1764717455.9859705,927,751
1764717456.0214412,917,746
1764717456.0563402,910,736
1764717456.0914738,918,734
1764717456.1269567,934,741
1764717456.1566167,939,753
1764717456.1957848,942,759
1764717456.231578,936,762
1764717456.2662807,943,776
1764717456.2959003,932,787
1764717456.3256814,917,800
1764717456.3561106,920,822
1764717456.3868275,933,829
1764717456.4207935,929,827
1764717456.456563,926,827
