x,y
1764717501.3307064,1171,582
1764717501.3658314,1176,578
1764717501.401851,1182,580
1764717501.4363258,1180,581
1764717501.4763446,1169,580
1764717501.5112145,1169,577
1764717501.5456016,1171,584
1764717501.5864623,1175,584
1764717501.619062,1188,590
1764717501.6506798,1194,595
1764717501.687171,1205,597
1764717501.7169876,1199,598
1764717501.7506413,1188,595
1764717501.776201,1183,590
1764717501.8111672,1191,586
1764717501.8414788,1192,580
1764717501.8709457,1197,577
1764717501.9060416,1195,575
1764717501.9358122,1186,578
1764717501.9713411,1187,579
1764717502.000774,1183,577
1764717502.0313902,1188,585
1764717502.0657303,1195,589
1764717502.1009896,1200,591
1764717502.1416304,1192,576
1764717502.1711667,1182,579
1764717502.201283,1192,579
1764717502.2408218,1194,581
1764717502.2666485,1175,585
1764717502.311144,1179,597
1764717502.351276,1172,592
1764717502.3767953,1169,576
1764717502.4061692,1174,572
1764717502.436886,1179,580
1764717502.4716678,1185,589
1764717502.5078351,1190,579
1764717502.5410428,1192,566
1764717502.576217,1193,562
1764717502.6114683,1183,560
1764717502.6462803,1169,567
1764717502.6816776,1170,571
1764717502.7158163,1168,574
1764717502.7465162,1163,576
1764717502.7763343,1164,582
1764717502.8064046,1164,601
1764717502.8361564,1157,615
1764717502.8714075,1153,613
1764717502.9060466,1159,601
1764717502.9415176,1162,595
1764717502.9707894,1159,593
1764717503.0060446,1158,602
1764717503.0411582,1154,607
1764717503.0715258,1157,614
1764717503.101769,1145,607
1764717503.1414812,1142,604
1764717503.1717381,1139,590
1764717503.2114286,1144,593
1764717503.2416468,1147,596
1764717503.2711287,1147,596
1764717503.3066742,1154,604
1764717503.3413906,1168,595
1764717503.37696,1174,586
1764717503.4060988,1166,581
1764717503.4418256,1158,573
1764717503.476276,1148,572
1764717503.5109072,1145,569
1764717503.540962,1152,569
1764717503.5758533,1156,561
1764717503.6116872,1147,572
1764717503.651361,1143,581
1764717503.6914363,1134,592
1764717503.7267778,1146,600
1764717503.7617245,1156,606
1764717503.7961655,1155,599
1764717503.8313699,1151,594
1764717503.8570879,1152,579
1764717503.8916602,1165,583
1764717503.9220881,1169,594
1764717503.9520042,1165,609
1764717503.9817085,1164,609
1764717504.011701,1164,603
1764717504.0417523,1163,597
1764717504.086674,1161,591
1764717504.1264615,1157,588
1764717504.1521242,1164,600
1764717504.1812296,1166,611
1764717504.2209306,1169,623
1764717504.2469032,1169,629
1764717504.2759035,1174,620
1764717504.311295,1168,598
1764717504.3465416,1182,589
1764717504.3811128,1189,579
1764717504.4113004,1180,585
1764717504.4468458,1172,596
1764717504.4814885,1169,601
1764717504.5113614,1168,605
1764717504.5510256,1150,610
1764717504.581423,1133,612
1764717504.6117275,1133,609
1764717504.6510646,1139,605
1764717504.6809728,1150,603
1764717504.7224667,1149,587
1764717504.7570996,1150,581
1764717504.791403,1150,577
1764717504.8276434,1165,565
1764717504.865976,1173,568
1764717504.8966208,1171,577
1764717504.931878,1171,582
1764717504.9622045,1164,580
1764717504.9915578,1161,580
1764717505.0215805,1163,572
1764717505.0511186,1174,561
1764717505.0816147,1175,554
1764717505.1164517,1175,551
1764717505.1567354,1161,572
1764717505.1864362,1153,593
1764717505.2178822,1152,605
1764717505.2515671,1156,605
1764717505.2810042,1164,606
