x,y
1443,896
1442,892
1447,880
1450,878
1449,883
1449,884
1461,892
1451,907
1430,918
1430,912
1428,911
1426,913
1423,918
1422,923
1415,923
1410,918
1409,914
1410,915
1426,911
1425,911
1432,940
1429,944
1425,944
1415,944
1397,938
1397,933
1401,925
1413,926
1413,923
1405,918
1403,911
1397,913
1384,909
1380,908
1375,910
1369,914
1366,916
1346,913
1355,911
1362,911
1357,920
1362,924
1366,934
1374,940
1385,941
1402,944
1404,950
1401,952
1403,948
1401,953
1401,951
1408,938
1414,930
1410,917
1399,919
1396,919
1400,915
1393,923
1369,921
1371,916
1369,916
1363,922
1364,926
1375,926
1375,928
1376,933
1379,932
1382,936
1395,951
1410,958
1410,949
1399,941
1386,934
1391,930
1403,929
1402,927
1357,940
1358,955
1356,955
1351,953
1349,950
1355,942
1365,935
1366,934
1368,943
1359,956
1369,961
1394,956
1408,952
1411,951
1402,948
1400,941
1396,935
1397,935
1388,942
1371,943
1361,937
1355,933
1355,931
1352,934
1345,931
1342,923
1332,926
1327,923
1322,923
1321,917
1320,913
1325,910
1332,910
1329,910
1315,937
1307,938
1307,945
1310,935
1322,922
1329,907
1327,903
1327,892
1328,888
