x,y
101,594
111,604
125,605
130,600
139,591
139,592
131,590
116,576
118,569
133,582
148,596
143,599
123,611
121,611
136,592
144,586
146,580
143,570
133,568
124,567
114,571
114,569
120,571
121,571
129,579
123,587
120,595
124,598
127,595
128,596
124,604
114,607
112,602
117,593
113,579
121,565
120,549
111,551
107,544
106,540
107,540
102,544
100,554
101,553
94,564
102,561
97,553
79,547
66,547
57,558
57,570
70,573
79,574
102,575
96,572
96,576
99,585
85,583
74,572
65,570
69,568
71,566
61,565
66,571
69,572
81,566
86,568
84,570
77,560
66,557
66,570
101,580
108,571
100,555
96,556
97,561
91,555
87,552
88,553
99,546
100,536
99,539
94,547
98,539
107,548
106,543
117,540
126,535
125,528
120,524
117,528
119,538
120,548
128,545
156,551
154,542
141,548
130,550
127,555
128,566
125,573
123,574
115,556
117,544
131,538
140,539
134,535
121,545
119,560
123,566
126,555
118,544
112,534
114,538
119,544
121,544
113,545
108,541
108,546
