x,y
1096,954
1094,955
1095,961
1097,965
1094,970
1117,970
1122,970
1119,966
1122,964
1129,961
1128,960
1124,959
1121,959
1117,961
1109,948
1107,945
1108,943
1107,943
1097,962
1109,966
1113,962
1111,958
1109,956
1105,953
1094,953
1087,958
1079,957
1091,961
1106,956
1108,952
1105,955
1105,955
1105,956
1115,958
1104,969
1098,971
1100,965
1105,966
1110,967
1116,969
1119,976
1121,980
1123,980
1125,981
1120,979
1115,976
1115,973
1117,961
1107,956
1112,958
1113,962
1118,962
1113,959
1108,962
1106,964
1112,958
1099,944
1105,939
1105,937
1100,941
1109,944
1117,949
1115,952
1103,952
1097,946
1090,940
1096,953
1091,956
1100,958
1103,959
1108,959
1112,959
1113,958
1101,961
1084,961
1086,962
1087,954
1102,954
1106,950
1106,950
1109,949
1108,951
1106,954
1101,956
1097,957
1106,974
1101,985
1104,977
1101,979
1107,980
1107,979
1108,979
1104,979
1103,980
1101,979
1099,977
1094,977
1076,978
1066,973
1068,970
1068,967
1073,964
1074,969
1076,968
1075,968
1078,967
1077,963
1079,961
1084,959
1085,961
1089,956
1089,955
1088,949
1085,965
1090,967
1098,964
1103,964
1106,964
1108,963
