x,y
362,331
355,324
356,323
358,330
355,341
352,348
347,350
345,349
346,346
350,346
361,348
357,341
352,338
355,348
365,352
386,347
387,340
375,332
354,349
353,359
345,358
335,354
321,356
312,363
308,368
311,358
311,346
304,344
288,362
303,360
313,350
293,344
291,348
306,355
316,366
323,374
343,355
353,356
362,362
348,362
333,362
328,345
330,341
332,339
331,333
324,323
329,321
333,321
323,327
309,326
310,324
313,324
318,326
332,336
334,329
337,327
345,335
350,343
354,345
350,344
340,341
330,349
318,354
328,355
329,351
328,342
328,335
331,338
327,337
325,330
327,328
345,340
338,361
326,361
312,355
318,348
328,348
332,347
331,353
330,359
329,355
314,353
310,358
312,360
312,362
313,366
311,371
311,371
308,372
308,369
308,366
310,367
309,372
284,353
292,344
292,342
292,345
291,336
286,330
279,327
303,318
294,315
303,302
305,304
309,306
318,308
329,305
342,307
344,302
339,299
336,299
325,298
320,297
317,296
314,317
327,321
335,327
331,323
333,319
