x,y
23,126
23,125
24,120
28,116
26,111
24,116
23,122
19,122
23,120
67,116
71,104
66,97
71,109
77,116
74,114
74,108
74,101
69,96
66,95
59,97
59,101
58,99
60,99
60,96
57,93
55,92
57,91
64,94
61,94
53,90
44,94
37,105
40,110
56,111
63,109
56,97
52,86
59,85
64,82
65,79
54,101
48,106
36,109
31,107
29,115
27,113
26,107
27,102
29,94
29,92
24,93
25,102
28,111
33,110
43,110
52,121
95,136
83,124
80,123
85,121
85,122
81,120
75,118
73,117
76,122
84,125
82,119
87,115
80,120
89,125
21,131
23,130
85,127
76,127
74,128
67,134
64,137
69,143
76,135
75,125
69,122
70,119
70,125
78,125
73,125
63,123
59,122
57,117
57,111
37,110
39,107
32,102
38,110
49,115
52,112
50,115
52,118
-14,123
56,122
53,120
69,160
63,160
57,158
54,155
57,159
63,165
72,169
76,171
76,170
80,166
49,149
48,143
39,138
36,136
34,142
45,149
50,150
53,135
60,120
