x,y
620,573
621,575
618,582
632,590
646,587
643,569
636,554
586,562
568,590
566,597
578,584
574,569
570,565
570,566
574,568
574,570
577,574
580,576
581,570
582,584
586,602
595,610
611,616
608,617
601,614
595,608
602,606
596,598
599,597
592,601
581,603
569,601
560,597
546,589
536,581
538,590
543,595
537,594
537,591
532,590
536,587
544,592
544,598
546,599
552,604
551,605
551,600
561,608
558,611
561,615
559,608
570,604
586,611
597,612
599,612
593,607
582,606
581,598
592,591
600,592
605,586
597,592
584,599
580,606
588,613
585,609
602,610
603,620
598,621
585,621
589,628
598,630
597,641
598,649
590,651
590,620
591,600
584,593
578,594
586,594
595,591
603,601
610,607
602,610
575,617
589,619
592,618
600,632
587,629
580,622
583,608
586,598
588,597
587,602
583,601
578,599
579,604
585,603
598,610
609,618
618,619
621,619
615,616
609,600
596,600
597,605
603,601
601,596
595,593
597,594
599,600
594,611
602,607
614,611
618,614
608,607
610,594
606,581
599,576
600,580
