timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-28T15:39:43.005,0,163,132,271.2,196.43333333333334,28.041734769605267,30
2025-11-28T15:39:49.404,9,689,1060,778.1111111111111,1117.2962962962963,39.807079351912925,27
2025-11-28T15:39:55.809,15,426,828,501.25925925925924,897.2962962962963,26.098683672507043,27
2025-11-28T15:40:02.212,2,1215,132,1159.6206896551723,217.93103448275863,18.71260837636818,29
2025-11-28T15:40:08.602,17,1478,828,1393.448275862069,803.5862068965517,33.99909070617347,29
2025-11-28T15:40:14.998,11,1741,1060,1663.0,1080.4666666666667,32.89653814951084,30
2025-11-28T15:40:21.403,3,1741,132,1631.0689655172414,245.0344827586207,43.31712553992494,29
2025-11-28T15:40:27.808,12,426,364,500.41379310344826,433.41379310344826,30.609931319143193,29
2025-11-28T15:40:34.221,10,1215,1060,1206.9655172413793,1058.448275862069,21.084508065888077,29
2025-11-28T15:40:40.618,5,689,596,750.1724137931035,647.2758620689655,29.089594676283134,29
2025-11-28T15:40:47.008,13,952,364,997.7241379310345,409.7586206896552,40.18453272877765,29
2025-11-28T15:40:53.411,16,952,828,967.5333333333333,774.9,22.43075765302833,30
2025-11-28T15:40:59.807,8,163,1060,93.69565217391305,1147.5217391304348,113.67968131240177,23
2025-11-28T15:41:06.212,7,1741,596,1659.896551724138,644.8620689655172,30.934936131887323,29
2025-11-28T15:41:12.602,14,1478,364,1451.0,378.51724137931035,33.15129444568485,29
2025-11-28T15:41:19.000,6,1215,596,1273.5172413793102,596.3793103448276,29.509828266667036,29
2025-11-28T15:41:25.401,4,163,596,274.7586206896552,696.6896551724138,84.37549841311372,29
2025-11-28T15:41:31.807,1,689,132,740.5185185185185,205.4814814814815,23.602794468484795,27
