x,y
1764373189.8463137,769,1102
1764373189.8865807,770,1100
1764373189.9213772,796,1060
1764373189.9561212,794,1095
1764373189.9910953,790,1099
1764373190.0263286,790,1035
1764373190.0567162,861,787
1764373190.0910378,874,714
1764373190.1268818,863,723
1764373190.1616302,866,754
1764373190.196128,885,740
1764373190.231799,897,724
1764373190.266802,887,723
1764373190.3066695,876,721
1764373190.3411772,636,881
1764373190.3760328,510,968
1764373190.4112844,538,941
1764373190.4510128,503,956
1764373190.4910803,528,928
1764373190.5313745,517,937
1764373190.5673041,514,906
1764373190.6061084,480,915
1764373190.6413264,474,963
1764373190.675939,466,975
1764373190.711558,488,949
1764373190.7461333,480,959
1764373190.7818186,474,965
1764373190.8164499,472,928
1764373190.8517647,499,884
1764373190.8859565,499,886
1764373190.9314167,496,919
1764373190.9719248,494,909
1764373191.0068202,513,873
1764373191.0409944,514,872
1764373191.0810235,495,899
1764373191.1164002,526,897
1764373191.1512613,529,894
1764373191.1862028,531,892
1764373191.2215798,502,928
1764373191.2610242,502,927
1764373191.2961884,504,928
1764373191.3367352,505,927
1764373191.3664403,504,927
1764373191.4011776,502,928
1764373191.4417167,500,930
1764373191.4811842,500,933
1764373191.5159454,500,935
1764373191.5506134,501,937
1764373191.5910308,501,938
1764373191.626415,501,937
1764373191.661333,502,936
1764373191.695851,501,933
1764373191.7311957,502,893
1764373191.7659655,498,921
