x,y
1764373247.4247952,928,456
1764373247.459197,909,452
1764373247.4892936,908,438
1764373247.5195591,909,431
1764373247.5602617,919,415
1764373247.589282,943,400
1764373247.6246643,1029,495
1764373247.6544406,1061,515
1764373247.6894379,1049,512
1764373247.725487,1023,489
1764373247.754502,1008,490
1764373247.7899191,1019,513
1764373247.8289819,1024,524
1764373247.8597767,1033,526
1764373247.8944385,1055,499
1764373247.9244735,1009,642
1764373247.9598396,957,881
1764373247.9944465,967,889
1764373248.0398996,981,827
1764373248.0844877,991,805
1764373248.120048,982,824
1764373248.1494155,966,810
1764373248.1792572,989,789
1764373248.224891,989,781
1764373248.2640371,966,785
1764373248.289018,974,751
1764373248.319865,994,744
1764373248.349369,978,742
1764373248.3795886,964,744
1764373248.409176,941,752
1764373248.4453323,941,752
1764373248.4747026,938,784
1764373248.5096064,950,802
1764373248.5391479,952,811
1764373248.5694106,948,800
1764373248.5995615,948,805
1764373248.6290858,955,785
1764373248.664631,959,763
1764373248.704622,964,739
1764373248.734639,980,750
1764373248.7642624,1002,768
1764373248.7990289,1007,785
1764373248.8345506,998,781
1764373248.864705,991,785
1764373248.8947117,976,794
1764373248.9294739,967,806
1764373248.9695685,964,808
1764373248.9991105,963,827
1764373249.0295098,964,822
1764373249.0690897,963,817
1764373249.0995905,977,807
1764373249.1399064,983,793
1764373249.1745908,976,784
1764373249.209794,985,801
1764373249.2390935,981,799
1764373249.2693942,964,817
1764373249.2993784,949,828
1764373249.334809,944,830
1764373249.3639803,940,807
