x,y
1764373285.8281019,258,631
1764373285.863546,255,638
1764373285.8936713,250,652
1764373285.9234297,257,636
1764373285.9578192,247,616
1764373285.9933352,244,618
1764373286.0280726,244,607
1764373286.0637736,246,589
1764373286.1033049,255,583
1764373286.132939,271,581
1764373286.1729188,415,498
1764373286.203007,511,384
1764373286.2380483,502,367
1764373286.2735238,489,382
1764373286.309017,515,396
1764373286.348615,536,369
1764373286.388618,570,305
1764373286.4327323,675,198
1764373286.4733484,716,189
1764373286.5086637,729,191
1764373286.5479004,755,184
1764373286.5831273,757,168
1764373286.6181612,752,158
1764373286.6535347,746,157
1764373286.688018,773,157
1764373286.7189977,772,159
1764373286.7532172,769,144
1764373286.788132,766,160
1764373286.8227735,749,158
1764373286.8582518,745,135
1764373286.8883574,746,144
1764373286.9279046,741,154
1764373286.9630723,730,136
1764373286.998242,744,152
1764373287.03329,753,172
1764373287.0684757,751,187
1764373287.1041498,757,186
1764373287.1383953,751,186
1764373287.1786044,745,185
1764373287.2177489,742,188
1764373287.2539442,725,182
1764373287.2881382,700,179
1764373287.3235953,699,177
1764373287.3581352,705,177
1764373287.398519,708,185
1764373287.4405956,705,177
1764373287.4779117,701,172
1764373287.518266,697,173
1764373287.5586827,686,180
1764373287.592753,679,197
1764373287.6287007,677,216
1764373287.6735601,671,213
1764373287.7086246,691,208
1764373287.7433295,699,187
1764373287.788448,713,173
