timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-28T15:39:43.005,0,163,132,245.525,214.03333333333333,,,,,82,82,,,,,32.42,120
2025-11-28T15:39:49.404,9,689,1060,774.918918918919,1136.5585585585586,,,,,85,76,,,,,33.96,111
2025-11-28T15:39:55.809,15,426,828,499.77777777777777,894.9629629629629,,,,,73,66,,,,,20.71,108
2025-11-28T15:40:02.212,2,1215,132,1164.4224137931035,204.98275862068965,,,,,-50,72,,,,,29.38,116
2025-11-28T15:40:08.602,17,1478,828,1395.5384615384614,813.9145299145299,,,,,-82,-14,,,,,38.48,117
2025-11-28T15:40:14.998,11,1741,1060,1642.5,1065.55,,,,,-98,5,,,,,41.13,120
2025-11-28T15:40:21.403,3,1741,132,1637.4700854700855,318.46153846153845,,,,,-103,186,,,,,79.8,117
2025-11-28T15:40:27.808,12,426,364,504.35042735042737,421.7521367521368,,,,,78,57,,,,,42.66,117
2025-11-28T15:40:34.221,10,1215,1060,1215.8991596638655,1050.310924369748,,,,,0,-9,,,,,23.76,119
2025-11-28T15:40:40.618,5,689,596,755.5966386554621,626.1680672268908,,,,,66,30,,,,,31.32,119
2025-11-28T15:40:47.008,13,952,364,971.8898305084746,417.58474576271186,,,,,19,53,,,,,41.71,118
2025-11-28T15:40:53.411,16,952,828,971.6916666666667,778.7166666666667,,,,,19,-49,,,,,28.01,120
2025-11-28T15:40:59.807,8,163,1060,122.80645161290323,1095.483870967742,,,,,-40,35,,,,,76.52,93
2025-11-28T15:41:06.212,7,1741,596,1647.3474576271187,644.3813559322034,,,,,-93,48,,,,,33.51,118
2025-11-28T15:41:12.602,14,1478,364,1451.6016949152543,402.635593220339,,,,,-26,38,,,,,38.28,118
2025-11-28T15:41:19.000,6,1215,596,1249.4873949579833,617.5546218487395,,,,,34,21,,,,,36.67,119
2025-11-28T15:41:25.401,4,163,596,220.27118644067798,648.728813559322,,,,,57,52,,,,,72.13,118
2025-11-28T15:41:31.807,1,689,132,739.9082568807339,202.24770642201835,,,,,50,70,,,,,32.23,109
