x,y
1764373177.0230174,1175,687
1764373177.057019,1185,682
1764373177.087513,1187,674
1764373177.1166563,1191,668
1764373177.1513884,1188,666
1764373177.1916125,1183,669
1764373177.2217212,1175,674
1764373177.2616832,1175,680
1764373177.2918022,1174,683
1764373177.322512,1125,721
1764373177.3570747,869,962
1764373177.386709,852,932
1764373177.4220853,915,895
1764373177.4567235,930,873
1764373177.4919465,932,886
1764373177.5315082,937,900
1764373177.561463,949,908
1764373177.5965858,795,1021
1764373177.6273925,377,1368
1764373177.6664143,345,1333
1764373177.7025836,348,1292
1764373177.7418807,383,1249
1764373177.782019,346,1296
1764373177.8122432,348,1257
1764373177.8472805,236,1356
1764373177.8869278,202,1317
1764373177.9167717,200,1319
1764373177.952539,199,1320
1764373177.9870307,234,1319
1764373178.0224788,233,1322
1764373178.0517654,232,1326
1764373178.0904784,231,1329
1764373178.1220264,234,1288
1764373178.1574748,232,1290
1764373178.1914246,232,1291
1764373178.2271352,232,1292
1764373178.2621205,234,1292
1764373178.2873251,236,1292
1764373178.3244624,348,1197
1764373178.3514512,647,821
1764373178.3874893,892,492
1764373178.4169018,927,307
1764373178.447108,890,376
1764373178.4770956,875,414
1764373178.5070744,936,394
1764373178.5414052,950,374
1764373178.572219,966,359
1764373178.601819,965,354
1764373178.6314397,966,348
1764373178.6618693,962,346
1764373178.6967802,887,341
1764373178.73186,492,275
1764373178.7715871,409,191
1764373178.817482,443,188
1764373178.8516488,436,203
1764373178.8820255,411,168
1764373178.9116287,396,180
1764373178.9516168,378,189
1764373178.9768836,269,195
