x,y
1764373230.2348666,1206,1050
1764373230.2697332,1208,1050
1764373230.3005662,1217,1027
1764373230.3357058,1222,1018
1764373230.3645833,1223,1021
1764373230.3952832,1215,1026
1764373230.4354715,1209,1032
1764373230.4758213,1197,1043
1764373230.5152268,1201,1050
1764373230.5497503,1209,1046
1764373230.5854573,1210,1046
1764373230.6254098,1214,1054
1764373230.660476,1214,1050
1764373230.6846805,1209,1063
1764373230.7197888,1210,1072
1764373230.7498968,1204,1072
1764373230.7898088,1201,1067
1764373230.8246062,1197,1069
1764373230.8501866,1196,1076
1764373230.8845756,1198,1078
1764373230.9198518,1205,1069
1764373230.9498339,1219,1061
1764373230.981122,1214,1074
1764373231.010198,1209,1079
1764373231.0397804,1202,1079
1764373231.0702827,1199,1080
1764373231.105524,1198,1080
1764373231.140389,1196,1082
1764373231.1701026,1200,1081
1764373231.199529,1208,1074
1764373231.2405105,1215,1062
1764373231.2702014,1208,1061
1764373231.310064,1223,1044
1764373231.3453693,1223,1034
1764373231.3795419,1226,1041
1764373231.410462,1221,1050
1764373231.4400563,1215,1055
1764373231.4745846,1207,1059
1764373231.5050879,1197,1046
1764373231.5452828,1189,1046
1764373231.5852036,1192,1059
1764373231.6202977,1197,1067
1764373231.6547167,1211,1060
1764373231.6802583,1210,1056
1764373231.7153306,1206,1058
1764373231.7446034,1207,1053
1764373231.7750232,1209,1063
1764373231.8053107,1211,1068
1764373231.844552,1210,1068
1764373231.8698957,1208,1070
1764373231.9099777,1212,1062
1764373231.9406133,1214,1060
1764373231.9754844,1225,1061
1764373232.010051,1224,1063
1764373232.0397413,1224,1061
1764373232.0751574,1219,1068
1764373232.1153696,1218,1070
1764373232.1498787,1225,1071
1764373232.1800222,1206,1071
1764373232.210108,1210,1077
1764373232.23992,1215,1082
1764373232.2855084,1220,1068
1764373232.3201613,1215,1056
1764373232.3504999,1202,1049
1764373232.3804138,1204,1058
1764373232.4104364,1210,1060
1764373232.4427707,1217,1056
1764373232.4795215,1213,1057
1764373232.5109065,1216,1056
1764373232.5448694,1217,1046
1764373232.575243,1221,1049
1764373232.6151974,1218,1044
1764373232.649634,1213,1048
1764373232.6948466,1210,1047
1764373232.7302148,1211,1051
1764373232.7596812,1221,1056
1764373232.7945135,1229,1052
1764373232.8198497,1238,1047
1764373232.8552942,1241,1051
1764373232.8854547,1243,1063
1764373232.915379,1245,1063
1764373232.9447126,1248,1063
1764373232.9804196,1248,1054
1764373233.0149126,1240,1064
1764373233.045143,1229,1070
1764373233.087315,1220,1074
1764373233.1255167,1210,1064
1764373233.1648138,1207,1053
1764373233.192067,1208,1021
1764373233.2301629,1221,1010
1764373233.265733,1233,1011
1764373233.2902625,1236,1019
1764373233.3200982,1231,1024
1764373233.3554034,1231,1025
1764373233.3845024,1225,1012
1764373233.415258,1220,1011
1764373233.4495556,1217,1001
1764373233.4804182,1224,1006
1764373233.5254972,1228,1012
1764373233.5501447,1230,1032
1764373233.5800333,1234,1023
1764373233.62051,1237,1011
1764373233.650457,1241,1016
1764373233.680209,1237,1021
1764373233.7198994,1233,1022
1764373233.7599792,1228,1022
1764373233.7998877,1226,1018
1764373233.8354053,1222,1021
1764373233.8700674,1217,1031
1764373233.8994868,1208,1048
1764373233.9297698,1201,1058
1764373233.9647703,1204,1067
1764373233.9902503,1211,1059
1764373234.019857,1214,1053
1764373234.055156,1214,1050
1764373234.0853238,1207,1046
1764373234.1207309,1212,1039
1764373234.155033,1223,1027
1764373234.185659,1226,1017
