x,y
1764373249.3997543,947,784
1764373249.4345624,956,761
1764373249.4700744,969,765
1764373249.5095558,970,793
1764373249.5495615,967,808
1764373249.5843668,960,808
1764373249.6247046,954,794
1764373249.6440012,973,774
1764373249.6801481,975,783
1764373249.7094872,969,791
1764373249.7444313,972,792
1764373249.775342,978,784
1764373249.8050408,982,779
1764373249.8408506,983,778
1764373249.8695447,979,784
1764373249.899498,980,786
1764373249.9394004,983,783
1764373249.9692972,984,775
1764373249.9993472,975,771
1764373250.040002,968,763
1764373250.069246,961,767
1764373250.1045542,954,774
1764373250.139285,948,780
1764373250.1798618,946,779
1764373250.219079,947,776
1764373250.2589357,956,770
1764373250.294694,970,748
1764373250.3295424,981,739
1764373250.3542154,979,729
1764373250.3900075,960,729
1764373250.419377,970,745
1764373250.4490614,971,753
1764373250.4795806,982,756
1764373250.5091846,980,740
1764373250.5402174,979,741
1764373250.5696511,969,724
1764373250.6190822,964,732
1764373250.6596017,976,733
1764373250.679137,977,734
1764373250.7043476,972,732
1764373250.7390113,964,738
1764373250.7752018,953,757
1764373250.8041186,954,764
1764373250.8449492,966,755
1764373250.8742652,972,748
1764373250.9091754,959,750
1764373250.9389875,954,748
1764373250.9747934,946,770
1764373251.0091465,972,779
1764373251.0394258,982,777
1764373251.0746784,978,765
1764373251.1191027,973,769
1764373251.1592977,978,789
1764373251.18392,978,796
1764373251.2098303,977,803
1764373251.2499454,977,820
1764373251.2893362,975,826
1764373251.3241644,977,828
1764373251.3646958,971,802
1764373251.3998454,977,780
1764373251.4296012,982,772
1764373251.4590816,1003,767
1764373251.4898193,1015,769
1764373251.5191815,1020,766
1764373251.5493798,1011,768
1764373251.5791948,1013,756
1764373251.6090825,997,752
1764373251.6439824,973,756
1764373251.6742027,962,768
1764373251.7143967,966,789
1764373251.744191,970,801
1764373251.7748337,972,786
1764373251.8190665,969,790
1764373251.8446696,987,805
1764373251.8795235,995,821
1764373251.9141371,1000,838
1764373251.9450455,988,829
1764373251.9838736,967,814
1764373252.0141873,959,800
1764373252.0445883,965,788
1764373252.0797963,979,766
1764373252.1139834,970,762
1764373252.1446402,958,775
1764373252.1843543,957,784
1764373252.2141287,963,781
1764373252.2490044,969,781
1764373252.2798266,965,768
1764373252.314226,966,756
1764373252.354753,967,763
1764373252.38917,978,781
1764373252.4247057,992,778
1764373252.4646602,990,784
1764373252.5051801,970,793
1764373252.5300016,970,800
1764373252.5591986,969,814
1764373252.5944989,967,819
1764373252.6191144,964,809
1764373252.654298,954,797
1764373252.6845767,957,791
1764373252.7191894,963,796
1764373252.7541952,962,799
1764373252.7849057,950,806
1764373252.8198345,949,801
1764373252.8493705,956,799
1764373252.8895261,966,801
1764373252.9151692,974,807
1764373252.9540317,972,806
1764373252.9841955,971,800
1764373253.0194626,970,789
1764373253.0542161,979,770
1764373253.0843341,983,764
1764373253.1195612,978,795
1764373253.1538923,970,805
1764373253.1838312,963,803
1764373253.2271318,959,806
1764373253.2559054,971,802
1764373253.2839699,986,781
1764373253.3192935,982,764
1764373253.3541617,971,752
1764373253.3839073,960,762
