x,y
451,734
450,730
459,726
455,712
457,711
460,716
458,718
475,719
493,722
518,724
497,743
472,761
461,787
483,793
495,787
493,783
485,800
483,793
480,788
482,768
487,761
495,743
482,743
471,738
459,733
455,753
468,786
484,780
487,760
489,768
492,787
504,785
509,769
507,757
502,782
509,771
529,774
549,755
536,747
516,753
527,755
529,755
514,766
502,772
506,776
496,759
456,747
460,747
478,742
485,746
502,735
512,735
512,743
506,761
494,776
487,767
483,730
475,741
482,749
480,745
476,738
485,723
490,729
492,731
484,739
454,789
476,749
481,766
479,799
485,796
487,787
505,788
514,775
498,773
475,778
467,783
473,774
474,777
491,771
490,775
490,786
506,785
506,780
520,788
516,769
508,742
507,744
528,744
525,754
518,749
511,751
520,755
528,760
528,753
521,758
525,757
518,770
504,774
484,775
488,774
492,764
497,764
491,755
480,758
475,767
485,766
492,766
492,765
490,761
499,750
506,753
496,760
491,752
485,749
486,757
497,770
509,743
507,737
493,762
