x,y
1404,935
1407,924
1396,959
1397,957
1389,961
1392,961
1401,949
1328,984
1251,997
1253,997
1247,1003
1242,1012
1247,985
1252,972
1248,974
1249,966
1252,957
1236,952
1216,939
1215,921
1218,914
1214,928
1208,954
1208,977
1217,1005
1222,999
1221,1000
1218,974
1205,957
1205,971
1203,976
1213,997
1218,984
1227,975
1240,964
1247,960
1246,948
1234,986
1233,1013
1232,1023
1237,1023
1230,1017
1234,1025
1228,1028
1231,1025
1221,1019
1215,1018
1193,1006
1197,1000
1201,1000
1204,1003
1195,1006
1190,1005
1173,1006
1170,1015
1175,1017
1195,1019
1192,1017
1171,1000
1171,990
1170,973
1181,973
1179,964
1193,980
1206,992
1209,1009
1205,1009
1201,992
1203,979
1209,966
1225,983
1223,980
1226,980
1222,975
1220,979
1220,983
1207,983
1209,1000
1208,1008
1215,1003
1212,989
1214,975
1207,961
1202,965
1195,966
1184,981
1177,990
1177,988
1179,982
1179,985
1179,996
1198,1014
1194,1016
1213,1005
1216,970
1203,966
1190,965
1183,978
1182,986
1177,992
1172,993
1172,998
1175,1002
1182,1007
1180,1011
1179,1011
1173,1018
1174,1022
1170,1022
1172,1024
1173,1018
1177,1015
1180,1008
1187,1000
1194,986
1190,972
