x,y
935,350
935,344
944,344
944,356
933,367
921,378
909,382
903,370
896,368
898,368
906,373
909,381
907,386
899,390
892,390
896,386
892,389
897,376
905,372
910,370
901,391
905,406
917,422
918,410
921,404
910,394
899,398
885,387
883,373
901,370
902,363
909,361
906,355
912,340
923,338
931,344
933,341
935,341
934,340
937,342
930,341
920,343
918,348
917,343
926,357
928,361
932,354
930,356
927,362
927,363
918,362
918,368
917,379
919,387
924,386
923,382
924,381
927,382
925,391
920,388
923,387
926,383
920,382
915,371
915,366
916,366
912,365
911,368
914,364
915,369
917,377
918,379
916,381
914,382
924,379
930,381
931,384
933,393
920,394
910,390
908,390
910,393
911,389
907,384
903,381
913,376
921,375
920,375
907,377
899,389
907,395
911,392
908,395
926,418
947,421
953,409
947,410
942,420
941,419
940,411
947,411
958,420
964,420
968,412
976,411
967,411
946,406
935,396
933,397
929,407
