x,y
721,530
722,542
727,552
726,570
729,551
713,544
707,546
724,570
737,577
751,574
756,568
750,563
742,562
737,547
736,516
720,518
718,538
722,549
729,545
737,542
747,548
751,558
747,560
741,573
742,583
735,598
721,591
719,586
717,570
712,574
708,583
709,586
717,592
724,599
719,603
717,593
697,580
694,567
686,551
693,551
701,572
712,573
723,554
721,547
734,544
740,548
745,564
739,576
738,568
724,566
709,568
706,564
703,555
707,551
711,552
711,549
712,544
722,549
725,549
726,544
708,542
705,573
713,597
718,602
725,598
704,593
693,585
690,596
690,600
689,610
699,608
712,603
717,590
707,585
692,575
700,569
714,574
725,580
720,576
719,566
716,559
719,569
694,588
703,607
720,611
723,601
721,598
711,585
719,587
720,580
720,576
712,573
727,589
730,601
726,595
735,590
740,605
749,611
752,612
754,608
748,604
751,605
749,588
743,587
744,592
741,600
738,597
719,584
715,586
715,591
735,598
735,583
733,579
732,578
734,580
739,572
737,572
730,576
720,582
