x,y
1673,128
1678,132
1681,132
1685,124
1686,123
1688,117
1690,121
1698,121
1698,116
1702,129
1707,132
1719,136
1726,142
1723,151
1721,149
1722,139
1731,129
1725,125
1719,123
1713,117
1705,119
1710,122
1712,131
1709,127
1719,133
1726,120
1724,115
1718,104
1698,94
1690,89
1694,76
1688,74
1678,85
1671,94
1672,105
1685,106
1688,107
1686,96
1676,92
1678,95
1679,94
1688,94
1702,93
1692,104
1685,106
1673,108
1664,115
1664,113
1665,110
1653,105
1665,114
1679,107
1682,110
1677,111
1675,125
1669,135
1655,143
1662,149
1661,145
1679,130
1692,128
1692,146
1692,153
1691,147
1688,137
1680,130
1674,136
1675,143
1679,144
1678,148
1677,150
1673,151
1672,143
1674,144
1672,146
1682,155
1680,168
1670,168
1675,161
1685,154
1693,159
1693,162
1691,169
1690,161
1680,158
1675,159
1686,156
1686,145
1693,134
1685,137
1679,136
1674,136
1676,131
1669,136
1659,139
1645,138
1646,139
1646,140
1641,136
1638,136
1643,131
1651,116
1657,115
1670,129
1679,133
1661,130
1662,126
1670,123
1671,125
1654,111
1654,114
1644,110
1652,109
1659,120
1664,119
1675,124
1677,124
