x,y
1474,352
1469,350
1470,344
1475,336
1473,321
1470,322
1450,333
1459,333
1467,339
1475,333
1478,344
1476,358
1471,369
1479,376
1486,375
1500,367
1497,371
1481,381
1460,389
1442,371
1443,368
1445,373
1460,360
1465,357
1469,343
1465,346
1447,362
1438,361
1458,344
1473,339
1484,345
1472,371
1473,373
1474,372
1461,372
1458,373
1464,357
1459,356
1447,355
1444,347
1440,348
1434,347
1442,364
1458,365
1473,362
1471,348
1455,340
1438,338
1425,345
1433,337
1439,327
1441,332
1435,336
1428,339
1419,349
1422,352
1431,358
1444,362
1454,372
1462,378
1461,374
1471,357
1450,341
1441,335
1425,332
1417,335
1414,343
1417,347
1428,364
1452,382
1462,386
1450,383
1432,378
1425,369
1421,363
1421,368
1410,374
1405,379
1404,375
1411,369
1426,360
1437,371
1454,383
1454,379
1453,374
1451,372
1443,368
1445,363
1453,353
1464,353
1461,349
1447,347
1442,361
1431,372
1436,378
1451,373
1446,382
1440,374
1448,376
1456,386
1449,395
1446,400
1445,399
1439,397
1441,392
1451,397
1432,400
1423,394
1432,391
1441,394
1455,395
1465,400
1460,393
1458,383
1451,365
1440,379
1448,390
1447,397
1439,405
