timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-11-25T16:20:19.373,1,689,132,674.2471910112359,216.41573033707866,24.556328225164947,89
2025-11-25T16:20:25.762,0,163,132,208.6067415730337,240.22471910112358,23.383644906968847,89
2025-11-25T16:20:32.156,5,689,596,718.8202247191011,569.8202247191011,27.015236481404223,89
2025-11-25T16:20:38.561,10,1215,1060,1229.83908045977,983.7586206896551,61.08272872896304,87
2025-11-25T16:20:44.950,8,163,1060,227.8235294117647,853.1470588235294,26.13607259435586,34
2025-11-25T16:20:51.357,9,689,1060,736.4230769230769,947.8076923076923,32.115008442446076,78
2025-11-25T16:20:57.747,12,426,364,439.10227272727275,390.89772727272725,23.681158383759318,88
2025-11-25T16:21:04.141,14,1478,364,1450.876404494382,357.46067415730334,26.995162448235337,89
2025-11-25T16:21:10.548,3,1741,132,1688.3908045977012,127.0919540229885,29.181157716056425,87
2025-11-25T16:21:16.951,11,1741,1060,1748.5842696629213,1097.2134831460673,33.21339952248067,89
2025-11-25T16:21:23.343,6,1215,596,1166.5402298850574,611.6091954022988,31.371031706564224,87
2025-11-25T16:21:29.748,2,1215,132,1156.702380952381,148.77380952380952,22.505624139619684,84
2025-11-25T16:21:36.142,13,952,364,916.5975609756098,372.4146341463415,22.619768483218042,82
2025-11-25T16:21:42.547,16,952,828,947.7558139534884,766.5930232558139,31.087391429566402,86
2025-11-25T16:21:48.951,15,426,828,489.9438202247191,758.8651685393259,31.485880752838597,89
2025-11-25T16:21:55.345,4,163,596,209.01123595505618,644.2808988764045,30.75473221870435,89
2025-11-25T16:22:01.751,7,1741,596,1707.409090909091,582.0909090909091,29.9231108339937,88
2025-11-25T16:22:08.157,17,1478,828,1482.2528735632184,786.1724137931035,36.24958986287407,87
