line_idx,timestamp,dot_x,dot_y,gaze_x,gaze_y
0,1764042050.3903737,178.0,178.0,185.0,164.0
0,1764042050.419488,180.54226922988892,178.0,187.0,160.0
0,1764042050.4544828,185.2229027748108,178.0,173.0,153.0
0,1764042050.495314,192.45066928863525,178.0,165.0,149.0
0,1764042050.520122,197.31147575378418,178.0,216.0,159.0
0,1764042050.55974,202.16352033615112,178.0,220.0,158.0
0,1764042050.590229,206.86403799057007,178.0,221.0,161.0
0,1764042050.6201978,211.65238904953003,178.0,218.0,162.0
0,1764042050.660265,216.4326934814453,178.0,221.0,168.0
0,1764042050.6894147,221.3687448501587,178.0,215.0,172.0
0,1764042050.720075,226.14776182174683,178.0,208.0,181.0
0,1764042050.7600164,233.29563426971436,178.0,163.0,185.0
0,1764042050.784417,235.74202346801758,178.0,165.0,157.0
0,1764042050.8299036,242.935564994812,178.0,163.0,153.0
0,1764042050.860175,247.70489025115967,178.0,164.0,172.0
0,1764042050.890625,252.4284749031067,178.0,176.0,175.0
0,1764042050.9295926,257.38709259033203,178.0,184.0,172.0
0,1764042050.9649687,262.16017293930054,178.0,185.0,166.0
0,1764042051.0000234,269.2966728210449,178.0,182.0,166.0
0,1764042051.0245125,271.63062381744385,178.0,184.0,165.0
0,1764042051.0596545,276.4896421432495,178.0,194.0,166.0
0,1764042051.1015034,283.6757092475891,178.0,196.0,163.0
0,1764042051.1232135,286.0360531806946,178.0,226.0,159.0
0,1764042051.1599157,293.2805209159851,178.0,228.0,156.0
0,1764042051.199471,298.13925313949585,178.0,238.0,139.0
0,1764042051.2305868,302.8331904411316,178.0,243.0,130.0
0,1764042051.2695286,307.76566553115845,178.0,247.0,129.0
0,1764042051.3090525,314.8478775024414,178.0,244.0,129.0
0,1764042051.3410866,319.6990280151367,178.0,244.0,128.0
0,1764042051.3803525,324.5189218521118,178.0,242.0,123.0
0,1764042051.4231143,331.6584973335266,178.0,259.0,118.0
0,1764042051.4596334,336.40840339660645,178.0,259.0,119.0
0,1764042051.495186,341.2747530937195,178.0,258.0,128.0
0,1764042051.5410166,348.4598903656006,178.0,263.0,135.0
0,1764042051.5705743,353.2493143081665,178.0,269.0,138.0
0,1764042051.6058216,358.00898361206055,178.0,267.0,144.0
0,1764042051.650361,365.2737646102905,178.0,262.0,146.0
0,1764042051.685191,370.09054708480835,178.0,264.0,134.0
0,1764042051.745379,379.6063094139099,178.0,267.0,118.0
0,1764042051.7804806,384.52523040771484,178.0,265.0,125.0
0,1764042051.8046534,389.3141894340515,178.0,263.0,130.0
0,1764042051.824918,391.6492848396301,178.0,261.0,157.0
0,1764042051.860525,396.51212978363037,178.0,271.0,145.0
0,1764042051.8946886,401.35705757141113,178.0,274.0,138.0
0,1764042051.9325266,408.54301738739014,178.0,284.0,137.0
0,1764042051.9695487,413.221791267395,178.0,293.0,143.0
0,1764042052.0001347,418.1104211807251,178.0,298.0,148.0
0,1764042052.0293791,422.85270977020264,178.0,294.0,136.0
0,1764042052.0710847,427.68987703323364,178.0,310.0,133.0
0,1764042052.0995693,432.5095920562744,178.0,328.0,127.0
0,1764042052.1302214,437.3776226043701,178.0,353.0,127.0
0,1764042052.1652203,442.0514612197876,178.0,370.0,126.0
0,1764042052.1997075,449.24929428100586,178.0,382.0,126.0
0,1764042052.2294257,451.68617057800293,178.0,381.0,136.0
0,1764042052.2699168,458.9589982032776,178.0,392.0,141.0
0,1764042052.294762,461.29795598983765,178.0,394.0,156.0
0,1764042052.3343813,468.42580127716064,178.0,377.0,159.0
0,1764042052.3652902,473.31078338623047,178.0,374.0,151.0
0,1764042052.3998842,478.1771330833435,178.0,369.0,144.0
0,1764042052.4344616,482.82815504074097,178.0,364.0,135.0
0,1764042052.4647582,487.60320234298706,178.0,356.0,142.0
0,1764042052.5005922,492.4423007965088,178.0,350.0,157.0
0,1764042052.535238,497.3166255950928,178.0,364.0,162.0
0,1764042052.5654776,502.1469621658325,178.0,387.0,169.0
0,1764042052.5997348,509.25338554382324,178.0,399.0,168.0
0,1764042052.6381917,514.040985584259,178.0,415.0,159.0
0,1764042052.6699712,518.9590840339661,178.0,432.0,166.0
0,1764042052.704848,523.727264881134,178.0,446.0,168.0
0,1764042052.7353446,528.518548488617,178.0,439.0,169.0
0,1764042052.7595577,533.2268266677856,178.0,425.0,175.0
0,1764042052.80696,538.0272297859192,178.0,412.0,173.0
0,1764042052.8346276,542.9958252906799,178.0,391.0,176.0
0,1764042052.8754492,550.0825433731079,178.0,380.0,184.0
0,1764042052.9002676,552.5196342468262,178.0,396.0,192.0
0,1764042052.934506,557.5045375823975,178.0,415.0,192.0
0,1764042052.9726117,564.4974856376648,178.0,427.0,198.0
0,1764042053.000286,569.3360834121704,178.0,429.0,198.0
0,1764042053.0386887,574.0750460624695,178.0,460.0,203.0
0,1764042053.0746837,578.9730100631714,178.0,467.0,194.0
0,1764042053.1005867,583.7289600372314,178.0,473.0,196.0
0,1764042053.1477103,590.8119945526123,178.0,473.0,194.0
0,1764042053.1744392,593.2106046676636,178.0,480.0,192.0
0,1764042053.2002995,598.0287103652954,178.0,486.0,186.0
0,1764042053.2401588,605.3169875144958,178.0,481.0,193.0
0,1764042053.2697346,607.690420627594,178.0,520.0,189.0
0,1764042053.309439,614.9189381599426,178.0,514.0,204.0
0,1764042053.3447316,619.6633009910583,178.0,546.0,196.0
0,1764042053.3720124,624.4024782180786,178.0,573.0,177.0
