x,y
1365,729
1366,732
1360,744
1356,746
1352,743
1357,752
1373,749
1366,742
1376,745
1376,744
1378,736
1378,733
1382,743
1378,744
1374,749
1385,760
1395,771
1406,744
1394,735
1385,747
1379,752
1373,763
1382,758
1380,740
1375,743
1374,724
1378,708
1374,706
1381,698
1379,709
1365,710
1360,701
1360,704
1372,714
1384,741
1395,746
1402,745
1387,748
1373,750
1372,747
1371,753
1369,748
1375,744
1376,739
1380,741
1383,742
1404,747
1382,728
1372,728
1356,727
1339,722
1336,719
1338,717
1340,714
1343,708
1355,708
1363,714
1368,722
1363,729
1370,750
1368,752
1368,742
1372,735
1379,726
1373,718
1364,722
1358,724
1362,721
1363,720
1363,725
1360,729
1367,732
1361,733
1352,732
1351,743
1359,752
1363,755
1356,749
1352,750
1354,752
1358,752
1358,751
1355,745
1359,741
1358,745
1355,746
1358,746
1364,745
1364,748
1364,753
1365,754
1363,744
1361,737
