x,y
515,968
509,948
510,894
501,887
496,887
499,907
486,913
510,925
500,961
491,968
496,958
496,963
490,970
487,957
483,985
489,962
478,889
467,853
465,848
475,877
496,896
492,894
501,902
498,920
491,886
495,867
482,915
487,938
473,847
459,798
444,814
449,833
450,839
445,828
466,853
477,874
472,894
473,878
478,861
470,852
460,836
455,833
479,841
489,850
482,848
481,851
494,832
485,849
480,873
485,864
490,861
489,866
480,857
480,872
486,888
492,880
485,836
475,809
472,812
466,815
477,797
480,769
491,743
492,761
500,771
499,782
472,755
457,750
453,750
450,767
432,815
459,790
478,817
478,826
487,803
491,801
492,841
491,869
503,883
506,885
500,904
498,922
497,918
500,924
500,908
492,864
477,829
477,821
493,823
496,831
474,832
462,840
479,853
473,846
475,832
