x,y
178,759
186,761
184,785
179,825
197,803
179,756
170,758
211,760
222,751
213,747
211,732
209,702
181,726
175,747
207,702
235,682
242,691
237,712
231,712
214,713
215,737
212,712
189,710
201,752
219,780
246,775
219,742
220,709
233,704
242,694
216,750
212,741
260,699
293,693
313,697
304,699
259,747
228,745
198,742
200,730
206,737
226,759
224,750
253,692
293,626
263,627
240,645
251,688
288,696
305,691
297,712
271,753
257,727
240,705
223,683
221,699
219,725
212,776
206,831
204,794
228,751
221,761
207,750
202,737
202,728
208,720
231,710
257,725
256,771
246,789
251,777
245,760
225,727
231,730
230,737
209,719
218,696
242,702
267,724
257,741
232,739
251,718
266,739
250,743
236,706
242,687
243,686
250,702
261,741
261,796
243,825
231,836
250,826
269,818
