x,y
1009,348
1001,361
1033,343
1031,323
1031,356
1028,344
1034,324
1032,350
1032,365
1029,367
1019,365
1013,356
1024,352
1024,332
1025,309
1016,327
1020,327
970,374
987,346
992,327
949,337
975,347
1010,349
1014,349
1003,334
989,326
1000,300
993,292
994,301
993,310
996,329
1010,350
1012,341
1007,346
999,375
992,388
996,396
986,390
987,394
999,413
1011,420
1015,418
1011,420
1015,413
1013,407
1007,390
1005,384
1017,373
1026,345
1026,345
1010,371
1002,376
1002,374
997,366
987,380
982,385
996,374
1005,359
1008,340
1007,326
1022,314
1018,324
1030,320
1029,334
1011,352
998,354
992,355
1016,361
1043,351
1042,339
1035,339
1016,337
1002,352
1000,367
1009,355
1006,353
1018,355
1032,334
1036,323
1029,331
1029,345
1031,348
1023,342
1016,340
1019,335
1018,327
1041,348
1066,377
1060,369
1050,346
1052,331
1043,337
1047,373
1044,392
