x,y
789,676
791,688
786,688
794,656
795,679
797,651
797,570
775,614
767,636
764,649
776,661
776,673
771,673
772,666
779,640
772,591
757,628
763,644
754,630
770,647
775,661
782,652
781,659
780,644
784,606
766,586
745,613
742,638
738,680
760,670
778,656
773,642
775,629
786,646
775,648
750,610
744,601
747,631
759,663
793,637
813,560
777,583
763,640
760,658
743,662
751,689
761,675
753,644
747,613
743,594
732,599
735,615
746,621
751,630
746,620
738,616
752,628
755,620
752,614
755,609
750,590
750,577
762,603
768,624
772,634
784,646
786,646
776,643
780,638
781,615
771,576
774,555
791,543
805,534
790,545
766,565
749,574
761,560
771,569
774,565
770,548
767,551
774,557
791,588
802,584
806,549
798,543
798,544
801,547
809,558
808,580
792,584
