x,y
1288,216
1295,187
1306,166
1279,154
1282,132
1290,115
1288,105
1300,89
1304,119
1308,169
1306,182
1305,192
1307,204
1303,215
1305,198
1308,192
1300,205
1283,217
1271,236
1284,256
1291,247
1295,216
1280,207
1261,209
1264,193
1260,175
1253,183
1259,179
1264,167
1279,195
1282,215
1279,218
1282,214
1294,209
1290,209
1282,196
1274,188
1274,193
1262,191
1257,182
1263,182
1272,195
1271,186
1282,200
1278,209
1272,213
1275,201
1271,187
1273,177
1257,174
1265,174
1285,173
1264,196
1269,199
1301,192
1305,195
1293,197
1261,207
1237,211
1230,208
1247,205
1244,197
1253,186
1275,192
1287,205
1284,226
1271,225
1263,192
1269,170
1283,178
1285,194
1273,208
1270,209
1272,194
1286,197
1282,213
1277,219
1290,183
1292,149
1294,147
1291,178
1277,182
1277,183
1283,166
1284,161
1278,187
1272,211
1261,221
1251,211
1248,192
1255,219
1272,226
1277,238
1273,231
