x,y
1211,562
1195,564
1190,570
1185,570
1180,566
1175,561
1200,535
1221,529
1218,504
1202,479
1201,468
1203,471
1196,482
1208,479
1221,471
1213,489
1225,540
1216,561
1199,552
1201,507
1216,498
1180,518
1146,516
1145,552
1170,578
1158,557
1131,535
1127,531
1142,504
1164,491
1174,486
1186,529
1188,525
1175,521
1167,523
1170,531
1174,530
1183,530
1186,527
1185,522
1192,519
1197,521
1193,532
1175,522
1180,533
1185,543
1182,560
1184,568
1191,562
1200,555
1201,555
1199,569
1189,577
1181,561
1184,569
1179,584
1172,582
1161,570
1163,553
1159,544
1163,545
1167,540
1169,539
1169,532
1180,517
1195,517
1194,526
1190,527
1185,518
1188,513
1190,518
1177,532
1175,533
1179,524
1184,512
1182,512
1181,514
1158,506
1139,503
1136,499
1152,499
1164,507
1170,508
1181,494
1193,486
1185,492
1178,522
1184,534
1193,524
1177,508
1164,496
1174,485
1173,486
1161,493
1168,493
1166,490
