timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,spread,n_sample
2025-10-17T12:01:23.277,3,1621,238,1554.0689655172414,244.0344827586207,36.50357922281184,29
2025-10-17T12:01:29.703,10,1175,953,1226.2413793103449,892.0344827586207,15.211470107453923,29
2025-10-17T12:01:36.108,13,952,417,928.6896551724138,392.0689655172414,38.81613109641014,29
2025-10-17T12:01:42.511,2,1175,238,1182.0344827586207,245.89655172413794,51.232955171456545,29
2025-10-17T12:01:48.927,8,283,953,359.3448275862069,821.9655172413793,65.8057531394821,29
2025-10-17T12:01:55.334,6,1175,596,1091.551724137931,524.0344827586207,46.64175202653345,29
2025-10-17T12:02:01.741,9,729,953,747.3103448275862,798.8965517241379,43.40701379513658,29
2025-10-17T12:02:08.139,12,506,417,509.82758620689657,403.1034482758621,58.07748319871299,29
2025-10-17T12:02:14.558,7,1621,596,1536.25,582.7857142857143,46.97490374266511,28
2025-10-17T12:02:20.983,17,1398,774,1365.0344827586207,705.0344827586207,34.75725229928219,29
2025-10-17T12:02:27.388,11,1621,953,1590.7241379310344,920.2068965517242,68.87633889408635,29
2025-10-17T12:02:33.799,1,729,238,755.5862068965517,209.9655172413793,53.56594389000894,29
2025-10-17T12:02:40.198,4,283,596,334.9655172413793,527.9655172413793,19.188655982909278,29
2025-10-17T12:02:46.602,5,729,596,739.551724137931,506.82758620689657,34.92223397326852,29
2025-10-17T12:02:53.012,16,952,774,926.1034482758621,667.7931034482758,49.66558798808427,29
2025-10-17T12:02:59.435,14,1398,417,1399.5666666666666,386.1333333333333,35.967037378379906,30
2025-10-17T12:03:05.852,15,506,774,537.0689655172414,663.6551724137931,42.200021977892405,29
2025-10-17T12:03:12.267,0,283,238,345.96666666666664,217.43333333333334,40.65887903575853,30
