subject,model,mean_error,variance
ZAnna,"sim+rbf[thin_plate,s=1.0]",56.101317315344346,1449.4825064804
ZAnna,"sim+rbf[multiquadric,s=0.0]",57.69369354335201,1541.5968302505992
ZAnna,"sim+rbf[multiquadric,s=1.0]",49.43571199687605,1229.9595939235005
ZAnna,"sim+rbf[multiquadric,s=2.0]",48.92712464095154,1222.3635024323808
ZAnna,sim+tps,56.02176405332921,1448.3386863068602
ZAnna,sim+pwa,63.330314375796576,4794.049217663526
ZAnna,sim+gpr,51.28008824365408,1337.130198632716
Zander,similarity,131.99438412758633,3810.031281607146
Zander,poly,91.60535779694953,4058.948573012914
Zander,"rbf[thin_plate,s=1.0]",103.03392681761716,4964.587099967147
Zander,"rbf[multiquadric,s=0.0]",110.52685613939647,4948.769731655859
Zander,"rbf[multiquadric,s=1.0]",114.0400398738685,5093.6375264637745
Zander,"rbf[multiquadric,s=2.0]",149.02665280779007,8531.6450021368
Zander,tps,102.39064006313798,4577.609783315977
Zander,pwa,111.82112464765119,10359.61400489818
Zander,gpr,92.51564400371315,2823.9266322998333
Zander,"sim+rbf[thin_plate,s=1.0]",103.25344636380653,5145.196326265146
Zander,"sim+rbf[multiquadric,s=0.0]",110.80280729768086,5429.186453755803
Zander,"sim+rbf[multiquadric,s=1.0]",97.09966087590345,3645.878668856279
Zander,"sim+rbf[multiquadric,s=2.0]",101.34969056013503,3686.19760113115
Zander,sim+tps,102.39064018405617,4577.609794836173
Zander,sim+pwa,111.8211246476512,10359.61400489818
Zander,sim+gpr,98.79383179185916,3273.089032046882
navya,similarity,100.43208733166875,1991.3890972724341
navya,poly,107.00593171321646,1978.205499573704
navya,"rbf[thin_plate,s=1.0]",100.07284619730834,2070.410874268497
navya,"rbf[multiquadric,s=0.0]",103.03756298280094,2073.92219429355
navya,"rbf[multiquadric,s=1.0]",122.58135437696943,4055.914747187054
navya,"rbf[multiquadric,s=2.0]",146.56953459877144,10145.819280759079
navya,tps,99.93308278622733,2056.0766978529855
navya,pwa,111.05712119033974,7222.306201671613
navya,gpr,100.1141755316562,2340.296519910139
navya,"sim+rbf[thin_plate,s=1.0]",99.83244554565957,2030.868101251989
navya,"sim+rbf[multiquadric,s=0.0]",102.19882641688417,2133.777889052408
navya,"sim+rbf[multiquadric,s=1.0]",88.4701949623538,1834.0211308270127
navya,"sim+rbf[multiquadric,s=2.0]",84.3884544028459,1806.0142398642804
navya,sim+tps,99.93308280060405,2056.0766982207365
navya,sim+pwa,111.0571211903397,7222.306201671618
navya,sim+gpr,92.73915333579569,1293.8707753966241
noor,similarity,108.41247070221033,1906.9749475538167
noor,poly,86.74617743895358,1754.3783940147741
noor,"rbf[thin_plate,s=1.0]",84.55881940403467,1571.2361598017796
noor,"rbf[multiquadric,s=0.0]",77.89344162805043,1556.6212121251986
noor,"rbf[multiquadric,s=1.0]",116.37426282105051,3300.59267411666
noor,"rbf[multiquadric,s=2.0]",168.2352914768152,7935.901698842968
noor,tps,83.07153264989182,1521.7138032272637
noor,pwa,137.93649538337772,17333.146669163558
noor,gpr,76.4120607854695,1499.1657285498186
noor,"sim+rbf[thin_plate,s=1.0]",83.2968104352431,1537.51570401451
noor,"sim+rbf[multiquadric,s=0.0]",82.76973797388885,1553.502530774572
noor,"sim+rbf[multiquadric,s=1.0]",86.27279345552317,1491.083277380068
noor,"sim+rbf[multiquadric,s=2.0]",88.47598865420723,1514.2499886916357
noor,sim+tps,83.07153265568849,1521.7138029687562
noor,sim+pwa,137.93649538337772,17333.146669163558
noor,sim+gpr,90.44935931629296,1694.8281085725878
wzx,similarity,79.13094065360862,3064.4052061145057
wzx,poly,71.02768274216656,2861.189953973148
wzx,"rbf[thin_plate,s=1.0]",72.19330112411579,3199.687662837752
wzx,"rbf[multiquadric,s=0.0]",75.2475995043468,3030.139115797
wzx,"rbf[multiquadric,s=1.0]",86.44329714855112,2632.784887313635
wzx,"rbf[multiquadric,s=2.0]",112.28025641527907,5642.517350855564
wzx,tps,71.80156240654615,3186.1670073021555
wzx,pwa,75.39402287868876,5824.8305115983685
wzx,gpr,64.8333533332955,1801.705497059408
wzx,"sim+rbf[thin_plate,s=1.0]",72.68352473973867,3365.1880277519176
wzx,"sim+rbf[multiquadric,s=0.0]",75.67604374732201,3424.6544156148916
wzx,"sim+rbf[multiquadric,s=1.0]",63.06286731137598,2252.2222471060754
wzx,"sim+rbf[multiquadric,s=2.0]",64.55867310814213,2196.110636422847
wzx,sim+tps,71.80156243711644,3186.16701028373
wzx,sim+pwa,75.39402287868879,5824.8305115983685
wzx,sim+gpr,68.02658009546722,2530.95926168962
