timestamp,target_index,target_x,target_y,original_gaze_x,original_gaze_y,rbf_gaze_x,rbf_gaze_y,poly_gaze_x,poly_gaze_y,original_dx,original_dy,rbf_dx,rbf_dy,poly_dx,poly_dy,spread,n_samples
2025-11-12T11:19:07.732,1,689,132,688.7894736842105,122.74736842105263,,,,,0,-9,,,,,30.91,95
2025-11-12T11:19:14.127,0,163,132,144.77173913043478,168.80434782608697,,,,,-18,36,,,,,32.16,92
2025-11-12T11:19:20.532,13,952,364,922.010752688172,421.3225806451613,,,,,-29,57,,,,,37.25,93
2025-11-12T11:19:26.936,3,1741,132,1724.6741573033707,236.64044943820224,,,,,-16,104,,,,,47.04,89
2025-11-12T11:19:33.325,14,1478,364,1431.0,432.6219512195122,,,,,-47,68,,,,,43.15,82
2025-11-12T11:19:39.715,4,163,596,145.8048780487805,573.8414634146342,,,,,-17,-22,,,,,41.03,82
2025-11-12T11:19:46.109,16,952,828,920.0843373493976,735.2168674698795,,,,,-31,-92,,,,,17.42,83
2025-11-12T11:19:52.496,2,1215,132,1186.445652173913,202.27173913043478,,,,,-28,70,,,,,40.44,92
2025-11-12T11:19:58.892,8,163,1060,147.30769230769232,994.3296703296703,,,,,-15,-65,,,,,39.21,91
2025-11-12T11:20:05.296,15,426,828,362.4315789473684,734.6526315789474,,,,,-63,-93,,,,,38.12,95
2025-11-12T11:20:11.700,17,1478,828,1440.6907216494844,786.4226804123712,,,,,-37,-41,,,,,16.22,97
2025-11-12T11:20:18.091,7,1741,596,1716.8297872340424,636.8404255319149,,,,,-24,40,,,,,30.09,94
2025-11-12T11:20:24.486,6,1215,596,1189.3902439024391,583.4634146341464,,,,,-25,-12,,,,,30.25,82
2025-11-12T11:20:30.888,9,689,1060,649.5070422535211,888.2535211267606,,,,,-39,-171,,,,,49.64,71
2025-11-12T11:20:37.282,5,689,596,647.5632183908046,558.0,,,,,-41,-38,,,,,42.86,87
2025-11-12T11:20:43.686,11,1741,1060,1654.7088607594937,947.4303797468355,,,,,-86,-112,,,,,23.25,79
2025-11-12T11:20:50.076,10,1215,1060,1180.4578313253012,957.6385542168674,,,,,-34,-102,,,,,44.59,83
2025-11-12T11:20:56.466,12,426,364,389.4193548387097,360.03225806451616,,,,,-36,-3,,,,,30.05,93
