x,y
1764311673.835091,1385,388
1764311673.8654313,1381,362
1764311673.900715,1385,359
1764311673.9347217,1375,367
1764311673.9714954,1365,376
1764311674.0057209,1359,386
1764311674.0355635,1351,396
1764311674.0699055,1355,390
1764311674.0999236,1363,376
1764311674.1298773,1362,371
1764311674.1597571,1354,373
1764311674.1902454,1410,425
1764311674.2203085,1628,636
1764311674.2499828,1690,632
1764311674.2902498,1676,615
1764311674.325441,1638,619
1764311674.3651428,1613,625
1764311674.40062,1619,627
1764311674.434834,1623,616
1764311674.4700494,1613,592
1764311674.5098174,1630,596
1764311674.5354912,1638,601
1764311674.5858428,1630,580
1764311674.614805,1643,566
1764311674.655413,1646,569
1764311674.6862051,1622,559
1764311674.710529,1615,557
1764311674.745297,1623,558
1764311674.7752893,1634,561
1764311674.8057275,1623,557
1764311674.8358548,1631,575
1764311674.8806581,1637,582
1764311674.9197233,1645,580
1764311674.9457004,1653,574
1764311674.9754908,1668,569
1764311675.0050256,1667,572
1764311675.0357714,1650,585
1764311675.0706522,1634,590
1764311675.100114,1649,587
1764311675.1305962,1622,587
1764311675.165647,1614,592
1764311675.1953764,1613,593
1764311675.2199547,1630,591
1764311675.2601006,1636,604
1764311675.3049505,1634,615
1764311675.330595,1622,609
1764311675.3606446,1624,597
1764311675.3897276,1618,573
1764311675.4302962,1606,561
1764311675.4692097,1603,563
1764311675.5108912,1612,570
1764311675.5462317,1628,578
1764311675.5752416,1640,579
1764311675.605461,1642,575
1764311675.635679,1633,572
1764311675.66572,1628,558
1764311675.698654,1624,564
1764311675.7310789,1639,568
1764311675.76039,1631,575
