x,y
1764311744.2748456,1413,682
1764311744.3104804,1410,687
1764311744.3456576,1392,694
1764311744.374785,1337,570
1764311744.405005,1212,709
1764311744.4348185,1185,655
1764311744.4650316,669,388
1764311744.4956446,1151,369
1764311744.5205815,1123,317
1764311744.5659347,1129,304
1764311744.589749,1121,370
1764311744.6207135,1125,385
1764311744.6597254,1131,374
1764311744.6907141,1121,369
1764311744.7318947,1113,385
1764311744.7657883,1108,386
1764311744.8006916,1098,380
1764311744.82591,703,396
1764311744.8602753,438,329
1764311744.895815,493,307
1764311744.9354143,505,317
1764311744.9655995,469,331
1764311745.0000231,466,289
1764311745.0398376,445,262
1764311745.065758,287,210
1764311745.095406,267,206
1764311745.1249719,228,213
1764311745.1605248,224,207
1764311745.20069,222,191
1764311745.2409606,240,194
1764311745.2751424,239,202
1764311745.3155425,253,203
1764311745.345664,277,205
1764311745.3749237,284,209
1764311745.4056165,283,204
1764311745.4350028,278,206
1764311745.4707222,272,206
1764311745.4997604,243,198
1764311745.53485,220,213
1764311745.570208,229,210
1764311745.5953407,232,200
1764311745.635902,231,203
1764311745.6651592,238,225
1764311745.7002978,250,230
1764311745.7303472,253,228
1764311745.7600024,264,230
1764311745.7949476,258,240
1764311745.8302395,243,244
1764311745.8653073,232,240
1764311745.900354,210,226
1764311745.9310067,208,224
1764311745.9655778,198,215
1764311746.0049303,195,204
1764311746.0408292,204,201
1764311746.0652063,222,200
1764311746.1007395,220,205
1764311746.1303155,215,209
1764311746.165115,203,205
1764311746.2000499,210,199
1764311746.235905,213,198
