x,y
1764311712.259743,1135,154
1764311712.2899065,1145,172
1764311712.3204653,1156,175
1764311712.3603914,1169,157
1764311712.3947225,1250,22
1764311712.4254453,909,299
1764311712.4551835,635,-136
1764311712.4853754,1171,87
1764311712.5247948,1155,101
1764311712.5556586,1150,177
1764311712.585374,1159,192
1764311712.6256192,1157,194
1764311712.6550415,1157,206
1764311712.6905165,1139,208
1764311712.7255795,1121,213
1764311712.7558293,735,226
1764311712.7955425,692,164
1764311712.8318243,708,172
1764311712.8726583,723,220
1764311712.9050212,721,208
1764311712.9448357,721,182
1764311712.9705362,678,191
1764311712.994937,677,178
1764311713.030508,683,174
1764311713.0653865,682,165
1764311713.096016,684,166
1764311713.1314402,702,176
1764311713.1706922,721,187
1764311713.2206588,711,184
1764311713.2502081,696,199
1764311713.2805722,681,199
1764311713.3105462,693,206
1764311713.34038,682,198
1764311713.3708677,695,191
1764311713.4006348,707,174
1764311713.4351344,711,195
1764311713.46546,718,207
1764311713.4954565,717,207
1764311713.525134,707,215
1764311713.555755,704,219
1764311713.5949028,705,224
1764311713.6300747,699,223
1764311713.6654372,685,226
1764311713.7007806,685,218
1764311713.7449403,687,219
1764311713.7656448,694,228
1764311713.7956464,691,232
1764311713.825056,715,225
1764311713.8652086,725,219
1764311713.8952425,721,213
1764311713.9297416,710,205
1764311713.9718072,704,206
1764311713.9956453,690,205
1764311714.0303962,696,205
1764311714.0652108,705,211
1764311714.09605,711,212
1764311714.1357062,706,203
1764311714.1605492,719,189
1764311714.199769,718,200
