x,y
1764311731.454771,1676,210
1764311731.4897394,1674,217
1764311731.52546,1677,211
1764311731.5548089,1665,210
1764311731.590689,1661,203
1764311731.6249185,1661,197
1764311731.6557333,1654,189
1764311731.6904051,1662,192
1764311731.720599,1680,194
1764311731.7555254,1690,200
1764311731.796727,1686,206
1764311731.8201866,1673,197
1764311731.865632,1667,207
1764311731.8905134,1678,198
1764311731.920373,1676,182
1764311731.9650872,1669,177
1764311731.999979,1684,193
1764311732.0454292,1694,215
1764311732.080189,1323,518
1764311732.1117957,1286,539
1764311732.1454945,1346,506
1764311732.1750293,1361,477
1764311732.2056599,1347,472
1764311732.2318292,1332,477
1764311732.265278,1337,474
1764311732.3004925,1296,487
1764311732.3314369,865,779
1764311732.3604987,802,773
1764311732.3954582,879,776
1764311732.430226,882,776
1764311732.4598165,882,786
1764311732.5110445,892,778
1764311732.5453947,899,779
1764311732.5704315,894,748
1764311732.5997953,897,708
1764311732.630317,876,457
1764311732.6758294,898,270
1764311732.7123318,906,241
1764311732.7456443,890,240
1764311732.7859926,908,186
1764311732.810803,916,164
1764311732.855554,903,183
1764311732.889884,898,184
1764311732.9252768,888,174
1764311732.9604897,887,180
1764311732.9958885,992,404
1764311733.0305715,1058,465
1764311733.0654817,1073,427
1764311733.1057,1051,402
1764311733.1456044,1037,413
1764311733.190428,1025,434
1764311733.2297819,1048,436
1764311733.2704113,1051,458
1764311733.299728,1128,912
1764311733.3353643,1179,964
1764311733.3717484,1171,879
1764311733.3997853,1160,827
