x,y
1669,872
1686,869
1653,894
1648,907
1656,927
1662,936
1665,940
1663,941
1693,959
1696,955
1694,944
1704,952
1712,961
1707,963
1701,955
1704,943
1697,938
1697,944
1704,946
1705,957
1710,960
1708,967
1706,965
1703,961
1683,967
1705,963
1703,958
1704,956
1697,954
1695,960
1694,961
1702,969
1702,971
1704,973
1713,969
1717,968
1721,972
1725,970
1728,971
1721,972
1710,975
1693,972
1687,971
1701,967
1709,963
1715,963
1716,965
1716,970
1705,965
1694,964
1691,960
1679,958
1679,957
1694,958
1705,961
1671,981
1678,988
1687,984
1688,979
1679,978
1674,980
1669,982
1674,980
1667,979
1671,969
1686,973
1689,972
1689,969
1688,961
1678,961
1676,964
1688,964
1690,963
1680,950
1685,953
1688,951
1692,953
1690,952
1680,953
1673,954
1673,951
1701,953
1721,958
1726,951
1719,959
1714,963
1709,964
1702,964
1699,963
1693,963
1698,961
1689,964
1680,959
1676,951
1668,941
1675,942
1671,947
1670,944
1686,939
1695,942
1701,948
1695,962
1695,968
1694,968
1686,965
1685,956
1681,948
1673,946
1646,950
1664,953
1677,955
1683,955
1688,957
1683,958
1670,961
1652,958
1669,975
1682,974
